"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000064658",4.74391940881546,0.752747570072468,1.26783014929633,0.59372903420088,0.55269336051472,NA
"ENSMUSG00000064669",5.72421638660434,-0.0949867144419026,1.16405242700884,-0.081600031268335,0.934964776430557,NA
"ENSMUSG00000064745",2.96386735124567,-0.11944419716065,1.5717481931403,-0.0759944867008273,0.939423484490778,NA
"ENSMUSG00000064778",5.85761250830946,-1.05841041425136,1.28355604299383,-0.824592287986634,0.40960310122976,NA
"ENSMUSG00000064811",4.86733504502723,-0.470857383827312,1.23724021133636,-0.380570708511592,0.703521819752614,NA
"ENSMUSG00000064833",2.45167166564847,1.87972995466328,1.85072031194049,1.01567478485843,0.309784279274403,NA
"ENSMUSG00000064844",5.50278571224317,-0.0212711731717321,1.30615987659255,-0.0162852752966377,0.987006804596234,NA
"ENSMUSG00000064845",5.83163310571167,0.161990237444057,1.1679494604032,0.138696273200156,0.889690163191684,NA
"ENSMUSG00000064853",2.17305797444434,-1.55336319156291,1.91866437205047,-0.809606523262242,0.418166357731624,NA
"ENSMUSG00000064884",4.3325358030744,-0.0877148063597366,1.29093568738536,-0.0679466895344667,0.945828071731528,NA
"ENSMUSG00000064916",19.3164094038857,0.00101567623646162,0.648630841661523,0.00156587718502543,0.998750611280532,NA
"ENSMUSG00000064917",11.0758499875553,-0.156911831944442,0.864897374338596,-0.181422486181595,0.856035970310786,NA
"ENSMUSG00000064919",15.4898442563168,-0.0987738905595605,0.724501647555798,-0.136333562377377,0.891557592635844,NA
"ENSMUSG00000064925",2.66686062923795,0.123690541835154,1.67899585947743,0.0736693548926627,0.941273483760394,NA
"ENSMUSG00000064927",2.57793657735708,1.83270846879644,1.88911860121934,0.970139443660932,0.331976990395269,NA
"ENSMUSG00000064982",5.4398444631577,0.207785726618011,1.22545887258627,0.169557486804505,0.865358158934166,NA
"ENSMUSG00000064984",6.03098596228279,0.0554576584554183,1.17068617709117,0.0473719255771987,0.962216804035493,NA
"ENSMUSG00000065036",2.1791910787274,0.539591369688123,1.8703156020382,0.288502843637779,0.772961854101757,NA
"ENSMUSG00000065047",1.67048653860981,-0.377999936771973,2.10902852674856,-0.179229409170072,0.857757572419019,NA
"ENSMUSG00000065089",9.09573877635225,0.769177652878154,0.935664853185976,0.82206534771406,0.411039706074359,NA
"ENSMUSG00000065118",4.72979808902962,-0.460707603695762,1.31785891225157,-0.349587956201351,0.726647950854902,NA
"ENSMUSG00000065130",1.83348591523418,0.852970008678443,2.19467239060718,0.388654822619088,0.697531506228084,NA
"ENSMUSG00000065147",17.9830006560144,0.0198761912922478,0.685550839692579,0.0289930230428437,0.976870155061988,NA
"ENSMUSG00000065191",20.4667429403224,-0.158367228628662,0.615805126523969,-0.257171013698109,0.797046759356204,NA
"ENSMUSG00000065204",2.3501798079127,-1.56983119456614,1.79521789708735,-0.874451617886116,0.381872357478251,NA
"ENSMUSG00000065219",4.68851919034609,-1.90307489917388,1.45693879452788,-1.30621471974091,0.191479548472676,NA
"ENSMUSG00000065259",6.60916837959595,0.635046495946474,1.09395094886432,0.580507285638122,0.561572575047218,NA
"ENSMUSG00000065304",3.36602022975199,-0.0461117561173465,1.54780991037982,-0.0297916144664244,0.976233246486402,NA
"ENSMUSG00000065315",2.48841714790719,-1.34416106599586,1.84921552552969,-0.726881776320172,0.467298381759319,NA
"ENSMUSG00000065374",3.23995161739381,1.55360156317988,1.68621607067702,0.921353787451509,0.356865747590404,NA
"ENSMUSG00000065396",3.06822251886102,0.184567579169457,1.61949968599007,0.113965801145941,0.909264903500679,NA
"ENSMUSG00000065429",1.66012087408881,0.921360705731475,2.1002975713986,0.438681031811096,0.66089267307672,NA
"ENSMUSG00000065432",5.63954595249165,-4.36536482237293,1.78041699599864,-2.45187775233767,0.0142112933412288,NA
"ENSMUSG00000065433",1.67579230760798,0.346719031943634,2.08123977710839,0.166592545345907,0.867690659681192,NA
"ENSMUSG00000065434",33.9826481515493,-0.275315631727786,0.526994831239679,-0.52242567745901,0.601373981695946,NA
"ENSMUSG00000065440",3.681627842317,-1.35255394124349,1.46141245074511,-0.92551143967186,0.354699935933986,NA
"ENSMUSG00000065448",2.19810512697671,-1.45127940908995,1.99646241308546,-0.726925485587806,0.467271603927974,NA
"ENSMUSG00000065470",1.70701162355592,-1.68479780460548,2.48069672424714,-0.679163151278314,0.497034492380302,NA
"ENSMUSG00000065476",1.84178851713446,-2.63548501429684,2.48546516010756,-1.06035886424688,0.288981368942713,NA
"ENSMUSG00000065491",6.34313056280505,0.660860887831928,1.14384474860237,0.577754007822663,0.563430210504064,NA
"ENSMUSG00000065499",25.0381232147087,0.314038099669226,0.571281403956007,0.549708247974774,0.58251949875831,NA
"ENSMUSG00000065520",2.79121416285311,-0.119444999382492,1.67299359725644,-0.0713959692244915,0.943082617517931,NA
"ENSMUSG00000065523",1.99410907154581,0.284465973441516,1.94295916448759,0.146408621776947,0.883598821459111,NA
"ENSMUSG00000065524",5.12995253185778,0.201733108819274,1.29801998505317,0.155416026827207,0.876493350098986,NA
"ENSMUSG00000065530",4.37073174846609,0.335609332530349,1.39337487206272,0.240860761349544,0.809663034805944,NA
"ENSMUSG00000065563",8.08415349249711,-1.8763848230536,1.01130598340527,-1.85540761534451,0.0635380407371678,NA
"ENSMUSG00000065568",3.07484428838361,-2.28006297902734,1.66101414793075,-1.37269329214792,0.169847715393532,NA
"ENSMUSG00000065570",1.71200423486206,-0.663522707783732,2.38960412873454,-0.277670556308887,0.781265264750754,NA
"ENSMUSG00000065589",3.50548493701348,-0.428924790336777,1.48295602246814,-0.289236352149474,0.772400515098863,NA
"ENSMUSG00000065599",26.6707205249893,0.237164383463563,0.55153151527225,0.430010574004085,0.66718794939021,NA
"ENSMUSG00000065642",2.99631412610793,-0.941049224749685,1.6745235461089,-0.561980288026649,0.574129449477803,NA
"ENSMUSG00000065667",2.01067503291923,-2.72770221716947,2.25799715339151,-1.20801844815103,0.22704016635821,NA
"ENSMUSG00000065669",7.41334718532057,0.4689795471205,1.01465306582862,0.462206800447113,0.643933026984755,NA
"ENSMUSG00000065676",10.7343382169517,-0.379635865664894,0.914845466751353,-0.414972669660805,0.678161910464123,NA
"ENSMUSG00000065678",5.78005293069833,0.586580615240645,1.22869717270646,0.477400476106395,0.633076975243589,NA
"ENSMUSG00000065694",11.1767491249962,-1.18672780061237,0.877221514781607,-1.35282568953843,0.176111323689495,NA
"ENSMUSG00000065715",23.8309392647881,-0.215138781312775,0.652639459145525,-0.329644152369285,0.741668856852078,NA
"ENSMUSG00000065738",30.7657268246638,-0.112940648208596,0.519885353333083,-0.217241450416929,0.828020183167814,NA
"ENSMUSG00000065817",1.62896732214159,0.240641269741634,2.09418798909413,0.114909106056772,0.908517167319333,NA
"ENSMUSG00000065878",2.61728743326624,1.46642619800653,1.83467439334995,0.799284169072076,0.424125656253667,NA
"ENSMUSG00000065904",11.0758782126395,0.228851994218312,0.839751608588918,0.272523436546749,0.785219573223398,NA
"ENSMUSG00000065919",2.98376041930715,0.505391762047516,1.65144716970215,0.30602962741985,0.759582087853607,NA
"ENSMUSG00000065939",4.34611452032003,-1.27073028287937,1.36146864320865,-0.933352588925269,0.350637950911163,NA
"ENSMUSG00000065952",1.77564926814201,1.4336056847035,2.0677512807936,0.693316308406918,0.488111070731585,NA
"ENSMUSG00000065968",10.1547539473457,0.262124226934127,0.878035104550894,0.298535019358026,0.765294852348433,NA
"ENSMUSG00000065987",1.77525028157073,-0.92346529854734,2.28704121070622,-0.40378166087448,0.686373283433665,NA
"ENSMUSG00000066007",1.85412182662263,-1.13827593519657,2.09139890667906,-0.544265339128457,0.586258894898272,NA
"ENSMUSG00000066058",8.95551515508072,-1.030311377097,0.945371750651313,-1.08984785761492,0.275780168575086,NA
"ENSMUSG00000066060",1.88009306901477,-1.9453008092333,2.12170205680181,-0.91685861499592,0.359216732722275,NA
"ENSMUSG00000066068",2.1654968789497,0.623909494827609,1.87206381571302,0.333273625391867,0.738927746363304,NA
"ENSMUSG00000066090",9.65226622435506,-0.433233423964739,0.951252390868531,-0.455434780636062,0.648796477991245,NA
"ENSMUSG00000066108",5.25832993320797,0.891395135985076,1.25786466956186,0.708657423612643,0.478537092099842,NA
"ENSMUSG00000066170",15.4978663053536,1.13712164185698,0.712865807843994,1.59514123043173,0.110680657290433,NA
"ENSMUSG00000066175",16.4601598082167,0.283212725044945,0.699568980886374,0.404838883345151,0.685595945133993,NA
"ENSMUSG00000066178",14.3271272950283,1.60944134651165,0.819824386920637,1.96315378291796,0.0496283077537533,NA
"ENSMUSG00000066180",22.4771649991489,-1.96137994383168,0.617232339591762,-3.17770119616373,0.00148447653115919,NA
"ENSMUSG00000066319",4.53752028379714,-1.9664846134838,1.38321796600705,-1.42167370711681,0.155120996411709,NA
"ENSMUSG00000066361",3.99907821183743,-0.105873561841883,1.39329724459472,-0.0759877780944577,0.939428821751544,NA
"ENSMUSG00000066362",15.3804172496176,-0.399153313575056,0.727934481320202,-0.548336867970783,0.583460616750606,NA
"ENSMUSG00000066363",4.3247703919271,2.62913885587131,2.08092013502342,1.26345014958574,0.206427451087698,NA
"ENSMUSG00000066443",22.4279869284796,0.0691708089642489,0.629190235934842,0.109936240287448,0.91245994113108,NA
"ENSMUSG00000066475",5.49107366662052,0.0148582089745747,1.18109625933818,0.0125800152672572,0.98996286478508,NA
"ENSMUSG00000066477",5.31723772578411,1.29278339512221,1.34975692219974,0.957789787079086,0.338168770131257,NA
"ENSMUSG00000066487",6.35385050742685,0.131149609639923,1.11880496955162,0.117222941628945,0.906683387457798,NA
"ENSMUSG00000066510",14.8276549540066,0.396614503971238,0.732039357107706,0.541793962469812,0.58796045104731,NA
"ENSMUSG00000066537",33.8199096727371,-0.775806185666135,0.518164192176365,-1.49722076009853,0.134335825259875,NA
"ENSMUSG00000066543",8.81656339670662,0.264097247495531,0.956510682107137,0.276104859502186,0.782467528359427,NA
"ENSMUSG00000066592",2.6839209948362,-0.934028143657503,1.65990895391575,-0.562698418762134,0.573640261174444,NA
"ENSMUSG00000066626",3.5044372960633,1.14502431667356,1.61856653865269,0.707431106061721,0.47929861205144,NA
"ENSMUSG00000066677",5.29274404872847,-0.321997687896718,1.34548438965031,-0.239317297453301,0.810859553624978,NA
"ENSMUSG00000066682",3.02216746474763,2.7672768110342,1.72813145699222,1.60131152050816,0.109307938639456,NA
"ENSMUSG00000066720",14.3771633615904,1.12774198854727,0.773945572128951,1.45713345893963,0.145079544029226,NA
"ENSMUSG00000066755",1.91752654211789,4.7978483201872,2.6927224213386,1.78178347763083,0.0747845476387745,NA
"ENSMUSG00000066809",6.50586749292046,-0.362512520781348,1.10125004796825,-0.329182751410696,0.742017559466615,NA
"ENSMUSG00000066861",5.73080248119296,0.322601671649734,1.19688364405976,0.269534698089355,0.787518244620522,NA
"ENSMUSG00000066878",7.56918023425226,-0.209097185301676,1.07371591343768,-0.194741628288079,0.845595221096528,NA
"ENSMUSG00000066896",1.80704983062273,0.58881885197252,1.98537631086611,0.296577957916528,0.766788741149522,NA
"ENSMUSG00000066938",3.98127613997036,-0.588182019168914,1.49219688240802,-0.394171859024219,0.693454160561776,NA
"ENSMUSG00000066952",10.2287154014205,0.471473494562514,0.883286430247554,0.533771920882308,0.593499342859205,NA
"ENSMUSG00000066964",2.10411281950419,2.88702484954676,2.2220129872505,1.29928351729354,0.193846648814099,NA
"ENSMUSG00000066975",9.97588884893837,-0.0312978466663776,0.926854954305502,-0.0337677934621704,0.97306231838562,NA
"ENSMUSG00000067006",3.5069019108821,-0.654619178489247,1.44413141427241,-0.453296128052903,0.650335520552738,NA
"ENSMUSG00000067049",2.64347650734418,3.39022841627351,2.11735839522231,1.60115945601054,0.109341606236465,NA
"ENSMUSG00000067058",21.5679851863414,0.297324904256836,0.623515724227156,0.476852295305574,0.63346730386556,NA
"ENSMUSG00000067106",24.051788605747,0.0941809506248958,0.596832589019401,0.157801286923081,0.874613384546229,NA
"ENSMUSG00000067144",7.50265585899128,1.98119915755393,1.0820706239776,1.83093331770824,0.0671104966217176,NA
"ENSMUSG00000067147",9.47612346345798,0.64581316950074,0.88735807143978,0.727793199032808,0.466740188346832,NA
"ENSMUSG00000067149",15.445471227096,-0.112699934259824,0.72926019212229,-0.154540087992251,0.877183905209683,NA
"ENSMUSG00000067224",5.51986742688215,-1.39319339452238,1.26814852126522,-1.09860428109194,0.271940709560522,NA
"ENSMUSG00000067285",10.7440791945204,-0.543545229855727,0.866489913541899,-0.627295507265525,0.530465547874919,NA
"ENSMUSG00000067297",15.3948809975905,-0.346483408649905,0.720974686713532,-0.480576385045228,0.63081760248002,NA
"ENSMUSG00000067341",2.64632013550304,0.147965309647064,1.64967184374462,0.0896937837716829,0.928530555863859,NA
"ENSMUSG00000067344",8.62848133971995,1.52438722655904,1.1011253059908,1.38439033075113,0.166238968048846,NA
"ENSMUSG00000067356",6.84038117682376,-0.524592477057152,1.06667758925235,-0.491800411242206,0.622860445787652,NA
"ENSMUSG00000067389",17.094077225674,1.36821716668677,0.786843499242818,1.73886823492017,0.0820579427730685,NA
"ENSMUSG00000067399",7.69979854455835,0.278464585252429,0.980715602565861,0.283940200934784,0.776456207905259,NA
"ENSMUSG00000067455",10.108078913529,-0.137831288891638,0.932399304506857,-0.147824315425178,0.882481419222421,NA
"ENSMUSG00000067545",1.58729651279341,1.17230850665313,2.27842308286737,0.514526259617152,0.606884105804419,NA
"ENSMUSG00000067571",5.56181238754899,1.20169773091336,1.16920787069908,1.02778792465266,0.304049597664049,NA
"ENSMUSG00000067575",2.65074239398992,-2.15866443454657,2.2707631233543,-0.950633913482731,0.341790246684507,NA
"ENSMUSG00000067577",5.44709126390215,0.70635986917858,1.19209442817834,0.592536843124065,0.553491156894435,NA
"ENSMUSG00000067594",13.4455678822875,1.121219990365,0.841054302965105,1.3331124832394,0.182494893399059,NA
"ENSMUSG00000067608",6.08536918610652,0.364975831007658,1.20444994486577,0.303022830100534,0.761872463157651,NA
"ENSMUSG00000067700",1.6172800097582,-0.194737181618451,2.24116459709466,-0.0868910663103008,0.930758100713986,NA
"ENSMUSG00000067714",7.71826919127641,-0.51936780024126,1.01113110386826,-0.513650305340549,0.607496501807221,NA
"ENSMUSG00000067724",5.07010487024929,-2.43795658145022,1.32055103482602,-1.84616612092649,0.0648680885202862,NA
"ENSMUSG00000067780",33.0234627587189,-0.253983100278658,0.489679903264155,-0.518671684473129,0.603989710668269,NA
"ENSMUSG00000067795",1.97794323380181,0.168079539144051,1.89582792324985,0.0886575923282778,0.929354036181098,NA
"ENSMUSG00000067872",16.9026407906786,0.467452858477633,0.675319557770961,0.692195055064839,0.488814843686462,NA
"ENSMUSG00000067878",4.74242950339218,-0.613143319248965,1.29269312160589,-0.474314676082801,0.635275527491806,NA
"ENSMUSG00000067882",4.23900824617387,1.76841676627464,1.40668853801504,1.25714877066535,0.208699769737625,NA
"ENSMUSG00000067996",4.9909776521077,2.22872458266206,3.77440704074127,0.590483368276134,0.554866632871709,NA
"ENSMUSG00000067998",1.71196660429821,2.96536244171152,2.67185425265917,1.10985187113415,0.267062862879485,NA
"ENSMUSG00000068008",3.57044597081784,-1.74286563436325,1.55531381001321,-1.12058777022525,0.262463373123994,NA
"ENSMUSG00000068009",3.07416759221517,0.169556049253123,1.82155299255772,0.0930832371860021,0.92583743439983,NA
"ENSMUSG00000068014",5.74471584957779,0.364100485779664,1.16451386158837,0.312663075803184,0.754536651240088,NA
"ENSMUSG00000068062",31.3174317692295,0.92954708549805,0.511737265280942,1.81645377142454,0.0693007931709694,NA
"ENSMUSG00000068079",21.473901072253,-0.303503434729474,0.639084486256758,-0.474903461523769,0.634855784083255,NA
"ENSMUSG00000068101",16.2272940828179,0.404214546954369,0.725664555525713,0.55702671968253,0.577509173493718,NA
"ENSMUSG00000068105",11.0222336908432,1.03739994355479,0.889933544934306,1.16570495567888,0.243733755845054,NA
"ENSMUSG00000068117",4.62345476197716,2.01914823134175,1.40831526153294,1.43373311821099,0.151648437430761,NA
"ENSMUSG00000068120",4.24614079309172,-0.322256624638788,1.36240560334102,-0.236535011195286,0.813017542907225,NA
"ENSMUSG00000068129",6.91638057712212,-1.02218493160232,1.09063429251473,-0.937238943079092,0.34863566203108,NA
"ENSMUSG00000068141",31.315506439186,0.388186212370636,0.506775978299494,0.765991737953345,0.443681218238896,NA
"ENSMUSG00000068154",33.1391050881123,0.827907843933126,0.524067143620936,1.57977437435376,0.114158546125236,NA
"ENSMUSG00000068200",2.62608291917537,1.1617360293048,1.92751414872382,0.602712063137886,0.546700255168996,NA
"ENSMUSG00000068227",9.26775275203616,0.99006059350125,0.949732702184004,1.04246235938229,0.29719736795304,NA
"ENSMUSG00000068243",14.5516939474384,-0.372056138330653,0.745228578893246,-0.499251033667014,0.617602546314122,NA
"ENSMUSG00000068245",18.2292755958239,-0.184814479689119,0.683726476329284,-0.270304699448426,0.786925850248272,NA
"ENSMUSG00000068246",8.23115959935502,1.65529075843805,1.08822322276914,1.52109486712288,0.128236032377639,NA
"ENSMUSG00000068259",2.68129624377397,-0.37895965101884,1.65461934771266,-0.229031318618818,0.818844574269646,NA
"ENSMUSG00000068262",13.8521919187373,0.0763436817072245,0.743469935066503,0.102685634087403,0.91821247570488,NA
"ENSMUSG00000068324",2.60905211558264,1.42691381946005,1.82433003244236,0.78215772041517,0.434121888380276,NA
"ENSMUSG00000068327",2.70067385008038,3.45543303775137,2.19103132614597,1.57708061793415,0.114776976339587,NA
"ENSMUSG00000068392",2.23462892776061,3.33757024282232,2.18520710112496,1.527347335227,0.126674664779639,NA
"ENSMUSG00000068397",21.7004009124249,0.225247388491496,0.613117884533228,0.367380228457989,0.713335417483971,NA
"ENSMUSG00000068417",13.1301454049325,-0.111453321021135,0.794715162609522,-0.14024310377465,0.888467916519911,NA
"ENSMUSG00000068452",2.30305011647043,-1.19714347138106,1.91044214388842,-0.626631628291266,0.53090073096694,NA
"ENSMUSG00000068547",3.85036124500584,-1.33706032719012,1.49438404466834,-0.89472336911016,0.370934983192256,NA
"ENSMUSG00000068587",1.65262697116354,0.215343330787225,2.35992165959526,0.0912502031207923,0.927293784988163,NA
"ENSMUSG00000068601",15.1441591577021,0.343537556512313,0.730739397377445,0.470123217312816,0.638266987425077,NA
"ENSMUSG00000068604",1.97178065916055,-2.11149150968846,2.45973766633522,-0.858421423791256,0.390659801884486,NA
"ENSMUSG00000068614",4.10241682072408,0.602739796496371,1.34050147129897,0.449637549380908,0.652971808325928,NA
"ENSMUSG00000068744",8.0918440251715,-1.0791193081782,1.09795734099457,-0.982842655071359,0.325684884730141,NA
"ENSMUSG00000068745",1.8225977130515,0.216315680794957,2.3050642896069,0.0938436649122036,0.925233345128195,NA
"ENSMUSG00000068794",21.1568721484268,0.468569184068773,0.624656213169771,0.750123306532171,0.45318044376287,NA
"ENSMUSG00000068855",1.61360904631445,2.12882825260357,2.60491464635475,0.817235319238809,0.413793962088757,NA
"ENSMUSG00000068859",5.01118285999577,-0.378115298895837,1.33084508918178,-0.284116687937217,0.776320958597349,NA
"ENSMUSG00000068860",12.5024223706929,-0.666712625304539,0.793333295221962,-0.840394105882072,0.400687452808864,NA
"ENSMUSG00000068877",4.03235223033726,-0.294610922342631,1.45035630528045,-0.203130031751517,0.839033399077284,NA
"ENSMUSG00000068964",2.16019110995153,-0.0977452009692517,1.79617451505582,-0.054418543493372,0.956601705173333,NA
"ENSMUSG00000069085",1.97310230702294,0.87885325866557,2.03900438205152,0.431020779750029,0.666453261303998,NA
"ENSMUSG00000069132",3.53096870668098,-0.898505911119178,1.69344749428034,-0.530577956596769,0.59571127438626,NA
"ENSMUSG00000069223",5.01448183324696,0.298735545626017,1.27006261101984,0.235213243059047,0.814043227837525,NA
"ENSMUSG00000069248",3.80088232962952,2.21937114008399,1.64772578283703,1.34692990981953,0.17800280747769,NA
"ENSMUSG00000069268",2.05068176621797,-1.64079048493657,2.0653157179162,-0.794450199891012,0.426933389668537,NA
"ENSMUSG00000069272",3.23905144220159,-2.4595776181269,1.73703949437751,-1.41595952543861,0.156787355115308,NA
"ENSMUSG00000069273",2.03096851612063,-0.408957031994816,1.88434830236625,-0.217028365446703,0.828186239298663,NA
"ENSMUSG00000069300",3.36842714912841,-1.82014856275455,1.51173483225236,-1.20401311388894,0.2285845099453,NA
"ENSMUSG00000069306",2.02282861609058,-1.9253050429271,1.97446113878208,-0.97510404490143,0.32950865241088,NA
"ENSMUSG00000069308",1.8945286835508,-3.10267210306601,2.28592871494344,-1.35729171377191,0.174688539171847,NA
"ENSMUSG00000069376",2.84179584899518,-0.357599936800143,1.58964277741226,-0.22495616114601,0.822013378497893,NA
"ENSMUSG00000069439",2.52265041285114,-0.0396491966847985,1.95887916203349,-0.0202407567823832,0.983851315326253,NA
"ENSMUSG00000069456",5.31818045195376,2.06416026932735,1.24820868597158,1.65369804947372,0.0981888791725064,NA
"ENSMUSG00000069554",2.98869667209224,-1.38150136077888,1.70938208489621,-0.808187574320324,0.418982609702683,NA
"ENSMUSG00000069581",7.9491138866823,0.79489159165316,0.989207031793727,0.803564437074193,0.421648568586253,NA
"ENSMUSG00000069588",2.6013770577719,2.42631118385523,2.13935654299206,1.13413128438229,0.256739482582021,NA
"ENSMUSG00000069607",2.13699773171754,-0.329108999919354,2.06071219391959,-0.159706435906205,0.873112330862138,NA
"ENSMUSG00000069622",2.17187842233492,0.16607217043711,1.86176426077614,0.0892015030774505,0.928921770858554,NA
"ENSMUSG00000069633",33.2411085073202,-0.339156551531337,0.490364916409018,-0.691641143528389,0.489162716976757,NA
"ENSMUSG00000069713",7.63995501007187,0.493444592678391,1.00440284810244,0.491281554617879,0.623227324005384,NA
"ENSMUSG00000069733",2.65986122218482,0.915910693395488,1.74837971422545,0.523862571696128,0.600374128983157,NA
"ENSMUSG00000069792",5.15806090548345,0.0718135980920943,1.39199127771153,0.0515905517814433,0.958854947901844,NA
"ENSMUSG00000069793",14.0940427200783,-0.0850278260231049,0.778650190654797,-0.109199004949324,0.913044649526311,NA
"ENSMUSG00000069804",4.69412871155663,1.39496855014144,1.42158215934443,0.981278880697783,0.32645523446751,NA
"ENSMUSG00000069830",2.98172539847598,-0.143044284342281,1.60903355371115,-0.0889007466701714,0.929160790146448,NA
"ENSMUSG00000069855",4.42776121679922,1.01227262991153,1.42216502924257,0.711782816408203,0.476599275052716,NA
"ENSMUSG00000069862",13.5951260743803,0.314133621970616,0.770304405730816,0.407804524592568,0.683417191557857,NA
"ENSMUSG00000069867",4.730560944476,-1.1035769646538,1.30562299061988,-0.845249335054868,0.397971642294859,NA
"ENSMUSG00000069893",11.5419923908049,0.382390440279616,0.907578834195341,0.421330275533192,0.673513925419261,NA
"ENSMUSG00000069899",23.2510943444005,-0.148965127946251,0.580757732427948,-0.256501325128258,0.79756375735523,NA
"ENSMUSG00000069910",25.3699313995561,0.250501325209813,0.572757060368369,0.437360519045723,0.661849911874274,NA
"ENSMUSG00000069913",2.28611330196259,-0.161919201077083,1.8708946990701,-0.0865464000499666,0.931032072508288,NA
"ENSMUSG00000069939",30.773985447018,-0.0457856994557318,0.517416763638246,-0.0884890144141968,0.929488015315201,NA
"ENSMUSG00000069971",5.04962629072609,1.21332436463559,1.28476320448055,0.944395325460895,0.344967669340905,NA
"ENSMUSG00000069972",17.76187633206,0.0780702843635339,0.741414733609883,0.105299073277674,0.916138498306002,NA
"ENSMUSG00000070025",7.62668094604301,0.279135038560412,1.0489998725825,0.266096351254284,0.790165005008767,NA
"ENSMUSG00000070031",23.3392887385889,-0.0250271927162248,0.62386207057707,-0.0401165480265129,0.968000209003936,NA
"ENSMUSG00000070034",34.4573417793589,0.869895888211893,0.505071483538833,1.72232231785664,0.0850111470199625,NA
"ENSMUSG00000070077",2.94492364934353,0.843194317164223,1.61805230301696,0.521116848690265,0.602285374439145,NA
"ENSMUSG00000070084",7.63772264447944,1.05806091392654,1.05786814530957,1.00018222367109,0.317222330310227,NA
"ENSMUSG00000070101",13.2811879078697,-1.08017283885804,0.768806535894,-1.40499955245824,0.160021411354177,NA
"ENSMUSG00000070166",6.44444851564196,-0.912806408908173,1.16007655201943,-0.786850149948454,0.431369592153363,NA
"ENSMUSG00000070271",5.7535690309293,0.243551663676005,1.16376777116837,0.209278577487578,0.834230774191288,NA
"ENSMUSG00000070280",2.50021842260669,1.06647036902061,1.72148390495203,0.619506442060127,0.535582779362074,NA
"ENSMUSG00000070291",3.13266812979852,-0.895005313789364,1.74228835322581,-0.513695285933745,0.607465048318338,NA
"ENSMUSG00000070298",8.26074923002527,0.88886523359343,0.962553416494083,0.923445097552042,0.355775299213779,NA
"ENSMUSG00000070331",3.77203358665636,-1.06422984803239,1.65463839964803,-0.643179711203835,0.520107496591721,NA
"ENSMUSG00000070332",3.43571244678844,1.05240584080748,1.5354950230621,0.685385380610846,0.493100766829046,NA
"ENSMUSG00000070345",22.3909742764639,0.40454673620398,0.604095206259658,0.669673806400135,0.503065752940424,NA
"ENSMUSG00000070354",2.65751304366161,-0.13175393590438,1.6517843548663,-0.0797646106262122,0.936424471237382,NA
"ENSMUSG00000070368",5.95419611616149,2.12233418904481,1.20342530709651,1.76357782782991,0.0778030833797659,NA
"ENSMUSG00000070369",27.3377673661967,1.21360132140759,0.55332392569895,2.19329268994575,0.0282862979881706,NA
"ENSMUSG00000070390",6.82081847419555,1.15157197019994,1.11213593894679,1.03545972202867,0.300454267327034,NA
"ENSMUSG00000070419",1.57236649403256,1.10510235368387,2.32164977942679,0.475998733089154,0.634075280483448,NA
"ENSMUSG00000070421",14.8017424913559,-0.360431037889637,0.744976315907045,-0.483815431703752,0.628516862250362,NA
"ENSMUSG00000070423",12.0181471194398,-0.705565306408035,0.812432414159812,-0.868460310188024,0.385142391015066,NA
"ENSMUSG00000070425",19.3382927474197,0.0958606183695994,0.659601170326963,0.145331182966339,0.884449395631079,NA
"ENSMUSG00000070443",8.56155739806734,1.09033948217115,0.986723755652068,1.10500986312081,0.269155315371667,NA
"ENSMUSG00000070473",5.06715819129245,2.73296723677429,1.60833342126818,1.69925414757553,0.0892713079489184,NA
"ENSMUSG00000070489",1.64997408666445,-0.182392237285797,2.15960727011213,-0.0844562063714144,0.932693720641367,NA
"ENSMUSG00000070490",14.5636189730915,0.290799236807609,0.727231395555378,0.399871675762196,0.689251035174993,NA
"ENSMUSG00000070522",1.79415483269306,1.46459946576846,2.0522009636267,0.713672535841804,0.475429692872375,NA
"ENSMUSG00000070524",19.3683865549532,-0.0458317319537496,0.718364352676505,-0.0638001200685812,0.94912938265452,NA
"ENSMUSG00000070526",6.53416699336372,-0.317126004176785,1.10256519517179,-0.287625625736694,0.773633326922502,NA
"ENSMUSG00000070564",2.47045380273854,0.0775460059539261,1.73940653706161,0.0445818756579616,0.964440589424246,NA
"ENSMUSG00000070574",13.049317592022,-0.823027180982545,0.783296163838898,-1.05072285423808,0.293385896313005,NA
"ENSMUSG00000070577",4.35413908222444,0.0791497732625077,1.30668514472338,0.060572949483759,0.951699317138443,NA
"ENSMUSG00000070601",6.52736875331546,0.0510569558295872,1.13889163716567,0.0448303896204307,0.964242502022433,NA
"ENSMUSG00000070605",35.2606743379773,0.237763233301648,0.483980369135976,0.491266275378305,0.62323812921764,NA
"ENSMUSG00000070645",2.51588985612586,0.710572032110589,1.73362339915833,0.409876812031707,0.681896316002126,NA
"ENSMUSG00000070683",4.10787570281818,0.54869935023426,1.34624130756477,0.407578750667521,0.683582967408217,NA
"ENSMUSG00000070687",18.855504056849,0.248945225549742,0.712248264829633,0.349520297686213,0.72669873518379,NA
"ENSMUSG00000070692",1.9356544691384,0.38637695997009,1.9325222919872,0.199934024860733,0.841532179654567,NA
