"","SRR5364316","SRR5364317","SRR5364318","SRR5364321","SRR5364323","SRR5364330"
"ENSMUSG00000040752",191.746264567646,163.025879707305,194.786470203601,129.569182397346,187.114342769074,119.289034088888
"ENSMUSG00000040759",2027.89243155312,2110.81220719066,1862.19944812448,1046.836727623,1644.84283512709,1036.76204627254
"ENSMUSG00000040760",6992.21326028093,7032.48892855042,6846.0815417632,5783.31017303711,6344.25384174095,5335.55289972578
"ENSMUSG00000040761",4447.3086493962,4066.05723505279,3157.37650131072,4016.64465431774,3603.17566861075,3339.21582923821
"ENSMUSG00000040767",179.699378835648,174.746694588223,230.480326000072,147.050738752544,191.032967748531,142.094290605881
"ENSMUSG00000040771",648.524015239265,663.824333710138,764.868338495815,828.831436605247,788.62327711573,843.794491128752
"ENSMUSG00000040774",1994.76349579012,2169.41628159525,2247.69309072637,1696.73929329858,1944.61764605556,1665.66085099116
"ENSMUSG00000040775",1.00390714433323,4.26211450215177,2.03964890265551,3.08498053327015,1.95931248972852,1.75425050130718
"ENSMUSG00000040782",2862.13926849403,2660.62497796824,2720.89163614244,2260.2624040426,2304.15148792074,2309.4707849709
"ENSMUSG00000040785",32636.0173551289,31630.2172490938,34246.7249000373,28585.4296212812,29397.5245958867,30077.5019701622
"ENSMUSG00000040794",2307.98252482209,2397.43940746037,2219.13800608919,2162.57135382238,2288.47698800291,2337.53879299181
"ENSMUSG00000040795",527.051250774944,628.661889067386,624.132564212585,629.336028787111,722.986308709824,542.063404903917
"ENSMUSG00000040797",3647.19465536261,3800.74060729384,3837.59941034633,4103.0241092493,3913.72669823272,4162.83643960193
"ENSMUSG00000040809",25.0976786083307,5.32764312768971,41.8128025044379,51.4163422211692,67.596280895634,142.094290605881
"ENSMUSG00000040811",2311.99815339942,2380.39094945176,3350.12332261167,3621.76714605916,2707.76986080482,4250.54896466729
"ENSMUSG00000040812",480.871522135616,466.701537985619,433.425391814295,512.106768522845,606.407215570977,495.575766619277
"ENSMUSG00000040813",1432.57549496352,1523.70593451926,1501.18159235445,1374.87299099406,1434.21674248128,1435.85403531992
"ENSMUSG00000040818",1627.33348096416,1560.99943641309,1469.56703436329,1520.89540290218,1509.65027333583,1528.8293118892
"ENSMUSG00000040820",921.586758497903,820.457041664216,766.90798739847,1133.21618255457,980.635901109125,1044.65617352842
"ENSMUSG00000040822",742.891286806588,763.984024510705,704.698695867477,497.710192700918,649.512090345005,582.411166433982
"ENSMUSG00000040824",1082.21190159122,1062.33203966133,1140.16373658443,828.831436605247,972.798651150211,954.312272711104
"ENSMUSG00000040828",21.0820500309978,31.9658587661383,24.4757868318661,17.4815563551975,12.7355311832354,24.5595070183005
"ENSMUSG00000040829",13.050792876332,8.52422900430354,8.15859561062202,11.3115952886572,8.81690620377834,6.13987675457512
"ENSMUSG00000040836",334.301079062965,321.789644912459,373.255749185958,396.934161947426,327.205185784663,427.159997068297
"ENSMUSG00000040840",193.754078856313,205.647024728823,146.854720991196,206.6936957291,168.500874116653,156.128294616339
"ENSMUSG00000040841",70.2735001033259,84.1767614174975,90.76437616817,104.889338131185,98.9452807312903,86.8353998147052
"ENSMUSG00000040842",1592.1967309125,1556.73732191093,1511.37983686773,1350.1931467279,1535.1213357023,1453.396540333
"ENSMUSG00000040843",1815.06411695447,1909.42729696399,1865.25892147846,1797.51532405207,1838.81477161022,1855.11990513234
"ENSMUSG00000040848",1233.80188038554,1263.716949888,1180.95671463754,1200.05742744209,1260.8175871403,1293.75974471404
"ENSMUSG00000040850",4192.31623473556,4186.46196973858,3986.49378024019,3932.32185307502,3741.30719913661,3665.50642248134
"ENSMUSG00000040852",390.519879145625,376.131604814894,392.632413761185,457.605445768406,336.022091988441,428.914247569605
"ENSMUSG00000040855",5267.50078631644,4589.23179019192,3983.4343068862,5818.2732857475,5443.9497527107,5213.63248988493
"ENSMUSG00000040856",95.3711787116566,131.060020941167,483.396789929355,227.260232617568,338.961060723034,571.008538175486
"ENSMUSG00000040857",459.789472104618,432.604621968405,465.039949805455,480.22863634572,422.231841536496,561.360160418296
"ENSMUSG00000040859",2122.25970312044,2117.20537894389,2259.9309841423,2215.01602288797,2175.81651984352,2219.12688415358
"ENSMUSG00000040860",799.110086889249,977.089749618294,1258.46337293845,1223.70894486383,1049.21183824962,942.032519201954
"ENSMUSG00000040865",2682.43988965838,2452.84689598834,2053.92644497409,2400.11485488418,2446.20164342606,2043.70183402286
"ENSMUSG00000040867",725.824865352923,778.901425268236,1202.37302811542,1062.26163028936,790.582589605458,1266.56886194378
