"","SRR5364316","SRR5364317","SRR5364318","SRR5364321","SRR5364323","SRR5364330"
"ENSMUSG00000048782",9.61458270697824,9.52681315647937,9.67446099566682,9.31353072251069,9.55375081093908,9.32255608897393
"ENSMUSG00000048787",10.698088569651,10.6316366106514,10.6374838604835,10.4922473011981,10.5208798409365,10.4812965716664
"ENSMUSG00000048794",9.50944536575652,9.4856548404179,9.48814976187706,9.60394526570183,9.53158746852742,9.55244405444739
"ENSMUSG00000048796",10.3437935930276,10.4258381578559,10.4376122912295,10.4649353764047,10.413660314432,10.4217412948857
"ENSMUSG00000048799",12.3411468229782,12.2741519532625,12.2419091881004,12.3081605048121,12.3055829121809,12.2146054943315
"ENSMUSG00000048807",10.4688158846368,10.4776778362319,10.4411099068683,10.5504793621979,10.4879777838112,10.5545967916717
"ENSMUSG00000048814",12.7480955253455,12.6034213289036,12.469393404124,12.5856424301114,12.7099398572015,12.5659271781789
"ENSMUSG00000048826",9.51240913760917,9.48238874302531,9.70564931548848,9.64581259416869,9.57262539933145,9.73742777565048
"ENSMUSG00000048827",9.46660908819338,9.50494268474745,9.4264347128303,9.63554676482076,9.47305553018166,9.54258587484048
"ENSMUSG00000048832",10.806059750926,10.7964788413788,10.8011169511828,10.7512935443485,10.7602438893108,10.8118857256154
"ENSMUSG00000048833",11.4318047302551,11.385177939266,11.3969718461421,11.4029313543958,11.3702183793774,11.3883697119135
"ENSMUSG00000048834",10.8339999204477,10.7780442553445,11.3169682322758,10.6244191790885,10.7867963916932,10.9373991532919
"ENSMUSG00000048852",8.78221162778916,8.81445805699395,8.92489263228408,8.87130936066217,8.86748829470429,8.96686453414114
"ENSMUSG00000048856",9.49140245221775,9.53599062749735,9.42302524659623,9.55116583930744,9.56459323863974,9.55488862251321
"ENSMUSG00000048865",9.37549827634495,9.29404443388962,9.32325354639021,9.33377187083389,9.27880731622144,9.329434211933
"ENSMUSG00000048874",12.6460733222324,12.530628923207,12.5155935556874,12.4090645904033,12.4257459397325,12.3022718400917
"ENSMUSG00000048878",10.9789406965037,10.8917324235499,10.8330132855577,11.0411928124541,10.9461611023324,11.1048728836378
"ENSMUSG00000048895",11.9875845819603,11.9097671948444,11.9962635902655,11.9608378076684,11.9096524427372,11.9171296938384
"ENSMUSG00000048897",9.84049234886495,9.82242019146271,9.79942596857959,9.881317015875,9.90518811049566,9.94791627616004
"ENSMUSG00000048899",10.5973370929054,10.6594519011677,10.7976211159271,10.609159740347,10.7144309023135,10.7007688646216
"ENSMUSG00000048905",9.09071051558132,8.99286633545978,9.16536498864226,9.22901737406036,8.90872190338642,9.27943584181026
"ENSMUSG00000048911",10.8977474768254,10.8511340528889,10.8872186447823,10.9159835595255,10.8504794916163,10.8658358105669
"ENSMUSG00000048915",10.0387272086273,10.0351040486946,10.0369220334963,10.1959558037048,10.1415994073115,10.2547558435728
"ENSMUSG00000048916",8.89827503190655,8.78434541123857,8.88580929928744,8.87130936066217,8.86748829470429,8.88610659159269
"ENSMUSG00000048920",10.8289644877543,10.7374914208123,10.8904819399135,10.9580107356841,10.9348594033513,10.9962481693238
"ENSMUSG00000048921",9.65987099093097,9.77132415683543,9.65717765724277,9.89687449269501,9.76614238565497,9.7941970031617
"ENSMUSG00000048922",9.0420316577362,9.10210337203797,9.04462926932327,8.94833254358617,9.05947742366274,8.95823105197436
"ENSMUSG00000048924",9.09071051558132,9.10873728428615,9.05936701804071,9.08187602007877,9.08612963243203,9.21592535451483
"ENSMUSG00000048930",10.7801247351345,10.7278736180671,10.7191361830597,10.609159740347,10.6927182947268,10.708054188725
"ENSMUSG00000048933",8.83386334133678,8.81445805699395,8.83482804596397,8.90052834334486,8.81022880705722,8.85911385995458
"ENSMUSG00000048939",10.2397418279885,10.3039772532196,10.2480411063204,10.3024284813313,10.1828946341474,10.3949864634819
"ENSMUSG00000048949",9.72577847073562,10.2055967182652,9.97337849815968,9.9064732259126,9.97891879973074,9.72165745108381
"ENSMUSG00000048960",13.1981623433356,13.1084177306011,12.5846153257028,12.7576961077225,12.7994196656663,12.6444637510772
"ENSMUSG00000048965",9.3533573757482,9.33660278175675,9.43990020808756,9.45283013398664,9.41913168138313,9.57416815717008
"ENSMUSG00000048967",9.37911222674315,9.4658262049366,9.47560773819394,9.28392032249751,9.38869930736737,9.30854791488461
"ENSMUSG00000048970",10.8913506721524,10.9393369889744,11.1057854385153,10.6444802513823,10.9096484807766,10.6942577656976
"ENSMUSG00000048978",11.694037518238,11.7218704081659,12.0888858082081,11.7303281444185,11.8822484155486,11.8444298130786
"ENSMUSG00000048988",9.38270535412394,9.32833965318151,9.5477822536555,9.35717458165534,9.34195657914573,9.46960298821146
"ENSMUSG00000048996",8.88444623183017,8.9039100789747,8.96783825448995,8.91355089060854,8.90872190338642,8.90943470734435
"ENSMUSG00000048997",10.1607841345019,10.3067065478048,10.301683531107,10.5957823882876,10.2983643879946,10.4568383137743
"ENSMUSG00000049001",10.4358913515703,10.4159418905138,10.2778544942294,10.2743628307271,10.3245730806087,10.3275322552724
"ENSMUSG00000049036",9.64754009804836,9.58598843829579,9.71034824570666,9.53957530796421,9.67729564408804,9.61812951170073
"ENSMUSG00000049037",8.88444623183017,8.9413777344022,8.94735410493203,9.03051143016539,8.97220949423995,9.05371102320642
"ENSMUSG00000049038",10.241102533576,10.2203943965558,10.2791913583713,10.1857591758394,10.2267481170155,10.2238149399258
"ENSMUSG00000049044",13.1752820891368,13.1226525654971,13.1797497790053,13.1466210869596,13.1176637196736,13.1509695402111
"ENSMUSG00000049047",11.4161540307879,11.4108612240152,11.4715147063118,11.3130447125206,11.2901567196285,11.3762187848254
"ENSMUSG00000049076",12.5710704120522,12.6024284001746,12.386694848411,12.337603378186,12.3226285766945,12.1927029153744
"ENSMUSG00000049086",9.79966689978181,9.82242019146271,9.89988113195734,9.84536543922651,9.88493372286253,9.94635230540176
"ENSMUSG00000049090",11.0426326073774,10.9661302351783,10.8355653964579,11.0766357665083,11.0909987131182,11.1131933180557
"ENSMUSG00000049091",10.5374056319321,10.4682003067551,10.4294113442614,10.4275318262666,10.4825868134585,10.492863628775
"ENSMUSG00000049092",12.0347348493393,11.9566877317375,11.9642380264485,11.9122157775641,11.8226248766222,11.8596873092776
"ENSMUSG00000049093",8.89827503190655,8.9413777344022,8.85387387990702,8.87130936066217,8.81022880705722,8.82588831841792
"ENSMUSG00000049097",11.1589512095812,11.185026949342,11.1647371986449,10.9926726747884,11.0062903158785,11.07777349399
"ENSMUSG00000049100",11.2965711061251,11.1637058600439,11.4361065318134,11.2200373261435,11.1123565504137,11.3300480571462
"ENSMUSG00000049103",9.08415385682948,9.00205940208957,9.1190222421158,8.99696093892118,9.09249533338652,9.05371102320642
"ENSMUSG00000049106",11.6720981573984,11.6152932336383,11.7205462111244,11.7986885506851,11.720519004309,11.7929435336591
"ENSMUSG00000049107",9.75255839714799,9.76213788844989,9.60569544371162,9.2241642061401,9.53719012862671,9.40636774738325
"ENSMUSG00000049112",9.06373562149321,9.10210337203797,9.08035048657183,9.074991449851,9.045337469414,9.17622770759869
"ENSMUSG00000049115",8.85276027026842,8.78434541123857,8.87064849370968,8.87130936066217,8.88234850304274,8.93997713950998
"ENSMUSG00000049119",10.5510933446914,10.506827428006,10.4901593509852,10.4763901608955,10.4922734180219,10.5362154771228
"ENSMUSG00000049122",9.9640723038779,10.0210621942287,9.91502248149007,9.91975559342733,10.0122244152274,10.0011846480052
"ENSMUSG00000049124",9.17788234276736,9.14033194829356,9.21718099670963,9.15038368596936,9.09249533338652,9.15740870586499
"ENSMUSG00000049130",9.01876944642243,8.99286633545978,8.96783825448995,9.06080660270115,9.05947742366274,9.08388098500594
"ENSMUSG00000049134",9.00221186004053,9.0196127317224,9.05936701804071,9.10819539997949,8.95292577409572,9.059958380997
"ENSMUSG00000049148",10.7338933256884,10.6533236428461,10.4607400395946,10.3840070761956,10.4976217342454,10.1489749212218
"ENSMUSG00000049154",9.077477066151,8.99286633545978,9.10656272582274,9.06797104264487,9.06633217736766,9.14768470638344
"ENSMUSG00000049160",8.8694038148374,8.87416922703997,8.93640636268186,8.88653302248783,8.86748829470429,8.90943470734435
"ENSMUSG00000049164",10.8272816577523,10.7715293019053,10.7339356338969,10.7300783108666,10.7393031929985,10.7320419081741
"ENSMUSG00000049176",12.2682253714818,12.3490429782158,12.0980602596302,12.3289213676735,12.1087034872379,12.1676864063096
"ENSMUSG00000049184",11.0034606697797,10.9813136057096,10.9010318097493,10.9665679335508,10.9042379052588,10.9169554690393
"ENSMUSG00000049191",10.1145229275169,10.0828233881958,10.2480411063204,10.5101204149567,10.2958370949972,10.5591496353738
"ENSMUSG00000049225",11.7713790641553,11.7846882896763,11.9222933830389,11.4851868550054,11.597418837575,11.5745791469654
"ENSMUSG00000049230",10.1431082038641,9.91305172520632,9.97514865802193,9.80799363557084,9.90882601844324,9.72165745108381
"ENSMUSG00000049232",10.7156576483647,10.7432275592984,10.7284059295005,10.6999622675854,10.7541714524749,10.7840441052078
"ENSMUSG00000049233",9.02671748880749,9.05197581986531,9.1190222421158,9.26174178660103,9.10491073672372,9.11173653775442
"ENSMUSG00000049235",8.89827503190655,8.87416922703997,8.85387387990702,8.87130936066217,8.9206578113907,8.94928099464707
"ENSMUSG00000049241",9.42094496638885,9.37628588474844,9.20726719133745,9.36477735714956,9.36397457734046,9.40636774738325
"ENSMUSG00000049252",11.0883068308642,11.031214605608,11.1739873430839,10.7512935443485,10.9073323955443,10.7112787636922
"ENSMUSG00000049265",11.9606527245971,11.9194377031772,11.6941731980049,11.989521541614,12.0806564553598,12.0701074020596
"ENSMUSG00000049281",9.96054585558212,9.91108349862166,10.3875405821157,9.86151100550941,9.80542445402757,10.2393910205487
"ENSMUSG00000049285",9.34197569615389,9.32833965318151,9.34300297830923,9.29254288114771,9.38869930736737,9.37547032361312
"ENSMUSG00000049287",9.75694412960051,9.67993208929522,9.70329021301018,9.61196303144829,9.68660266996046,9.68923076116358
"ENSMUSG00000049288",11.0275358269939,10.9637168392007,10.8994142740891,11.1236278666194,11.0027010307287,11.15518917259
"ENSMUSG00000049291",8.83386334133678,8.81445805699395,8.81222927668072,8.85446515729656,8.81022880705722,8.84355408199981
"ENSMUSG00000049295",12.4845624779721,12.6524485144302,12.485218204094,12.462916048191,12.5923612777545,12.2760465846238
"ENSMUSG00000049299",10.6163574166408,10.6826717632914,10.7799984195302,10.5331893282024,10.690892045704,10.6443267061571
"ENSMUSG00000049300",10.3865449380579,10.3229487501699,10.3972416646108,10.4023361095728,10.4044710496012,10.3834833827935
"ENSMUSG00000049303",11.7604068628419,11.7393253837513,11.4436936835364,11.5628207621946,11.6685182136873,11.5390281697157
"ENSMUSG00000049305",10.6262530476691,10.644074974337,10.5899515697835,10.658334899548,10.728702929111,10.6860716275803
"ENSMUSG00000049307",8.8694038148374,8.87416922703997,9.02118561896469,8.81264762786506,8.95292577409572,8.93997713950998
"ENSMUSG00000049313",14.5963381315194,14.5162519429933,14.4909310402591,14.6259431370057,14.6893134658665,14.458652340881
"ENSMUSG00000049321",11.1983532504589,11.2638902696086,11.2319882575048,11.2870255097143,11.250088825534,11.2359947922214
"ENSMUSG00000049323",11.635983744287,11.5613782131298,11.667292793144,11.5573098196802,11.5964892806859,11.5489712148756
"ENSMUSG00000049327",11.1563268565461,11.2247002291041,11.1188822858209,10.9781482555042,11.134683105849,10.9727587325804
"ENSMUSG00000049336",10.7193257012365,10.6665640997383,10.8773796065015,10.7793435802016,10.6538025084912,10.6778322634022
"ENSMUSG00000049339",12.7644837560169,12.7219485824055,12.6200294716831,12.6382504514424,12.7284559708537,12.7555588524755
"ENSMUSG00000049349",8.71162077858849,8.78434541123857,8.85387387990702,8.78306484524941,8.7813539690872,8.84355408199981
"ENSMUSG00000049353",9.08415385682948,9.07432646887302,9.12510762750495,9.11450039365888,9.1169369518695,9.18081064806855
"ENSMUSG00000049354",12.9883815959368,13.0156376212353,12.9009265757394,12.9143650461616,12.8413746985,12.9351940255936
"ENSMUSG00000049357",9.25075094620704,9.23819239561922,9.27285339850304,9.20930886667009,9.30332353438955,9.18081064806855
"ENSMUSG00000049382",9.2034212968952,9.16397872597513,9.25495875910041,9.13283511198214,9.28710162459744,9.37862917118515
"ENSMUSG00000049387",9.00221186004053,8.97350124422377,8.98678705683973,9.04600839698738,9.1169369518695,9.11173653775442
"ENSMUSG00000049401",11.20343660845,11.2392014821268,11.183174570437,11.0419256271359,11.1110315992994,11.1534652481023
"ENSMUSG00000049404",9.16725148517311,9.23819239561922,9.18153209096459,9.10178593758223,9.21675134856603,9.08388098500594
"ENSMUSG00000049409",8.85276027026842,8.81445805699395,8.83482804596397,8.87130936066217,8.7813539690872,8.94928099464707
"ENSMUSG00000049411",10.0272051848981,10.0104048787396,9.98745432305287,9.94027392354324,9.95667186837471,9.99224848261433
"ENSMUSG00000049414",9.26851034483986,9.30281540715955,9.22689651323667,9.1387671089068,9.25312318785086,9.11173653775442
"ENSMUSG00000049420",9.37186315973456,9.36855365651712,9.50655735716369,9.2751588914595,9.34938587186239,9.41237189075949
"ENSMUSG00000049421",12.2714748142383,12.2438221885196,12.3466049568367,12.0302302775928,12.1109621330325,12.0081599317876
"ENSMUSG00000049422",11.7629465447274,11.7172405705992,11.774405315588,11.6843547030546,11.828150920433,11.7864183363363
"ENSMUSG00000049436",8.89827503190655,8.9525665135103,8.88580929928744,8.90052834334486,9.02290327962809,8.99878864335372
"ENSMUSG00000049439",10.3889417330566,10.4258381578559,10.3185927328388,10.2944792553829,10.397532270316,10.3108822785764
