"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020042",1341.34192248867,0.0583340189593468,0.11014099539526,0.529630395567112,0.596368215738062,0.999519659925786
"ENSMUSG00000020048",12112.0188321041,-0.0199114756672651,0.0836586533166637,-0.238008560715129,0.81187445448528,0.999519659925786
"ENSMUSG00000020052",96.8624992514063,0.17786515298357,0.301544292971507,0.589847518687336,0.555292881602428,0.999519659925786
"ENSMUSG00000020053",387.276026355042,-0.121875385765157,0.181673614951514,-0.670848024891693,0.502317349748103,0.999519659925786
"ENSMUSG00000020059",60.5298491293714,-0.208859723155772,0.371376356584366,-0.562393699687034,0.573847810681048,0.999519659925786
"ENSMUSG00000020063",1490.61131815073,-0.0672792822574831,0.109302298051575,-0.615534013985112,0.538202113495983,0.999519659925786
"ENSMUSG00000020064",1372.11264102468,-0.0483850535205489,0.110508300288512,-0.437840898776169,0.661501620871363,0.999519659925786
"ENSMUSG00000020069",1603.07633459443,0.00989511588681612,0.117457290162275,0.0842443740456244,0.932862138173327,0.999519659925786
"ENSMUSG00000020076",3889.68935010554,-0.0628186912438182,0.0899837611729664,-0.69811141949344,0.485107517080513,0.999519659925786
"ENSMUSG00000020077",263.247292064196,0.0524954559898694,0.217316483347438,0.241562237623464,0.809119385592113,0.999519659925786
"ENSMUSG00000020078",2544.42136394852,0.0265513468351559,0.100972427096769,0.262956408977965,0.792584177603791,0.999519659925786
"ENSMUSG00000020079",1137.96990870822,-0.10443854428283,0.131837347580881,-0.79217722594698,0.428257345802566,0.999519659925786
"ENSMUSG00000020080",76.0941363492506,-0.23626681520517,0.352032263056328,-0.671151027902706,0.502124322529917,0.999519659925786
"ENSMUSG00000020081",73.3497855006749,0.146559664058375,0.361293191201317,0.405652992161454,0.684997586361967,0.999519659925786
"ENSMUSG00000020087",535.171384537465,-0.0608925051500218,0.144426729392078,-0.421615205207035,0.673305906007627,0.999519659925786
"ENSMUSG00000020092",574.344781750944,-0.108599040553059,0.143756926337025,-0.755435187160714,0.449987907139484,0.999519659925786
"ENSMUSG00000020096",693.923299667453,0.0259114437067038,0.17254059473273,0.150175926696215,0.880625818200774,0.999519659925786
"ENSMUSG00000020097",2055.02124148687,-0.00845456693429811,0.101955094704733,-0.0829244184293381,0.933911637807418,0.999519659925786
"ENSMUSG00000020098",127.433955894077,0.162177944051204,0.27751536811664,0.584392659591524,0.558956164178085,0.999519659925786
"ENSMUSG00000020099",3122.35685720344,-0.0584436358265889,0.138979913742133,-0.42051857892952,0.67410665991469,0.999519659925786
"ENSMUSG00000020101",460.334720707015,0.0697445698885066,0.161973781059463,0.430591725600963,0.666765258674531,0.999519659925786
"ENSMUSG00000020105",215.890582342704,0.119129669240269,0.218484281571329,0.545255102030655,0.585578078821572,0.999519659925786
"ENSMUSG00000020107",2484.30635510711,-0.0247269167985909,0.1162631174007,-0.212680662203214,0.831576051020995,0.999519659925786
"ENSMUSG00000020108",1776.65288905912,0.0875004410121349,0.133760001416937,0.654159988675473,0.513008736336646,0.999519659925786
"ENSMUSG00000020111",2654.37968513175,-0.067828143822666,0.0976143585849807,-0.694858264766617,0.487144129936785,0.999519659925786
"ENSMUSG00000020115",2261.92393184588,0.0301983580047792,0.0998814828773042,0.302341906976644,0.762391435055191,0.999519659925786
"ENSMUSG00000020116",961.748677436579,-0.0665197336016433,0.134852971790237,-0.493275993243324,0.621817588719668,0.999519659925786
"ENSMUSG00000020120",729.878178351184,0.0905904821609066,0.132637738309607,0.682991758721394,0.494612050155121,0.999519659925786
"ENSMUSG00000020128",1941.26289543258,-0.0172073538182172,0.102607264203374,-0.167701126736127,0.866818409737698,0.999519659925786
"ENSMUSG00000020132",5062.71122556657,-0.0668560731134784,0.0959935761991181,-0.696464031872298,0.486138274897519,0.999519659925786
"ENSMUSG00000020133",657.287285758656,0.0279013096037176,0.136358347717513,0.204617539525482,0.837870950778442,0.999519659925786
"ENSMUSG00000020135",4906.64741268343,0.0643107759485689,0.0962702352839847,0.668023462899623,0.504118615587454,0.999519659925786
"ENSMUSG00000020137",1636.18795833922,-0.0455824862673136,0.109807886528617,-0.415111224779236,0.678060482690913,0.999519659925786
"ENSMUSG00000020140",525.489816348872,0.0519998902553719,0.171995048231925,0.302333647334155,0.76239773087497,0.999519659925786
"ENSMUSG00000020143",78.09580765666,0.0521077744722832,0.362446981985203,0.143766611565855,0.885684769036094,0.999519659925786
"ENSMUSG00000020151",4465.77804703036,-0.0387343113415169,0.0914741026427676,-0.423445655354339,0.671970140596591,0.999519659925786
"ENSMUSG00000020152",9991.49229729403,-0.0535068109315864,0.0881895325413008,-0.606725190504079,0.544033301849446,0.999519659925786
"ENSMUSG00000020153",693.756546509014,0.0769934378968426,0.146718748226197,0.524768912137538,0.599743845228291,0.999519659925786
"ENSMUSG00000020160",1702.44283961275,0.0405651948902587,0.157530034891722,0.25750768682392,0.796786882112763,0.999519659925786
"ENSMUSG00000020163",1526.45868249717,-0.106523934879675,0.140150238700363,-0.760069592941753,0.447212987155454,0.999519659925786
"ENSMUSG00000020166",4469.11425137614,0.0491999422062149,0.0901543305772035,0.545730214968238,0.585251399160951,0.999519659925786
"ENSMUSG00000020167",1151.87139297829,0.0672119836936139,0.121679860597633,0.552367362713115,0.58069668674129,0.999519659925786
"ENSMUSG00000020170",2916.83442945353,-0.0199726548466771,0.115151248292269,-0.173447141415123,0.862299973091506,0.999519659925786
"ENSMUSG00000020171",917.076973952859,0.0264088449696366,0.120256210936189,0.21960483175085,0.826178928076997,0.999519659925786
"ENSMUSG00000020175",471.910443757164,0.0739262241410136,0.156784560214517,0.471514695323734,0.637273228031918,0.999519659925786
"ENSMUSG00000020178",56.726206290429,0.201390665502615,0.390137432130664,0.516204416486663,0.605711646004433,0.999519659925786
"ENSMUSG00000020180",1965.12314362225,-0.0414572067195132,0.107495217966422,-0.385665590561088,0.699744349718358,0.999519659925786
"ENSMUSG00000020185",53.2253860735744,-0.268967923874544,0.386975363513828,-0.695051802347964,0.487022838149279,0.999519659925786
"ENSMUSG00000020186",143.468766914602,0.0783234285394144,0.29273618976418,0.267556357150475,0.789040828374093,0.999519659925786
"ENSMUSG00000020190",1850.66962792412,0.0620083893355312,0.107023110838592,0.579392514847097,0.562324353570584,0.999519659925786
"ENSMUSG00000020193",90.993451667152,0.109545501917217,0.306518705844574,0.357386025154251,0.72080283721588,0.999519659925786
"ENSMUSG00000020198",6713.87360645955,0.0118214603401162,0.088646077836429,0.133355706520139,0.893912073533201,0.999519659925786
"ENSMUSG00000020205",166.364933071436,-0.1937391370966,0.24462645030818,-0.791979513468506,0.428372621706693,0.999519659925786
"ENSMUSG00000020211",1383.89991684143,0.0721000446712408,0.129934664097712,0.55489460931704,0.578966749312147,0.999519659925786
"ENSMUSG00000020212",411.112526016157,0.0122926823443161,0.161446858423101,0.0761407342600676,0.939307132930159,0.999519659925786
"ENSMUSG00000020219",474.637732293252,-0.0588039122078964,0.173208527529849,-0.339497789436278,0.734234762083781,0.999519659925786
"ENSMUSG00000020224",519.316359357999,-0.0921489271429206,0.151848335129557,-0.606848452202646,0.543951489905296,0.999519659925786
"ENSMUSG00000020225",763.997023774462,0.107261378732724,0.136676420334123,0.7847833479287,0.43258060502384,0.999519659925786
"ENSMUSG00000020228",267.937831832968,-0.0319705612011825,0.205812427495834,-0.155338341761844,0.876554590103368,0.999519659925786
"ENSMUSG00000020231",3528.99442212399,-0.0208533123304681,0.0973127107551197,-0.214291762799045,0.830319541182548,0.999519659925786
"ENSMUSG00000020232",595.236164601811,0.00408515663345255,0.137770818658876,0.0296518281100406,0.976344730609543,0.999519659925786
"ENSMUSG00000020250",2327.87512602092,-0.0323218488054815,0.107396402274227,-0.300958394518194,0.763446220834332,0.999519659925786
"ENSMUSG00000020251",193.632639109487,0.1283193955593,0.273507824296404,0.469161699082653,0.638954060134694,0.999519659925786
"ENSMUSG00000020253",649.38559817541,-0.0106023907630716,0.145906119494684,-0.07266584019773,0.9420720322317,0.999519659925786
"ENSMUSG00000020263",15753.7946434243,-0.0402490094173108,0.0983920112719652,-0.409067859239696,0.682489862401177,0.999519659925786
"ENSMUSG00000020265",3298.18733979918,0.0748854200661112,0.0958257549969675,0.781474876649612,0.434523247410331,0.999519659925786
"ENSMUSG00000020268",334.556724667914,0.0508680156037818,0.176721557399094,0.28784273040841,0.773467126776262,0.999519659925786
"ENSMUSG00000020271",8622.25638580213,-0.0774458573357218,0.130845619812444,-0.591887274841405,0.55392607555928,0.999519659925786
"ENSMUSG00000020272",794.919887578141,-0.038045543691,0.387109499319437,-0.0982810903836935,0.921709093168311,0.999519659925786
"ENSMUSG00000020273",1174.75878960067,-0.0211050461264736,0.113739336292519,-0.185556262366389,0.852792755369142,0.999519659925786
"ENSMUSG00000020282",525.172057578344,-0.037347806111475,0.151927952356823,-0.245825771572032,0.805817106273142,0.999519659925786
"ENSMUSG00000020288",596.179072808638,-0.090051989736503,0.144172545901942,-0.624612606881141,0.532225343475865,0.999519659925786
"ENSMUSG00000020289",488.771270117522,0.0793615713170718,0.154770201293136,0.512770356657741,0.608111967861377,0.999519659925786
"ENSMUSG00000020297",4459.3506673072,0.200596316758317,0.255020543836065,0.786588851787827,0.431522587421382,0.999519659925786
"ENSMUSG00000020300",9574.87429745451,-0.030446811740882,0.0932700881142105,-0.326437042748361,0.744093715055776,0.999519659925786
"ENSMUSG00000020303",84.8640015494756,0.19980194789131,0.344239509630088,0.580415502293773,0.561634453484987,0.999519659925786
"ENSMUSG00000020305",859.018466261222,-0.0510066940083156,0.125603997955656,-0.406091325423603,0.68467549925433,0.999519659925786
"ENSMUSG00000020309",446.459128236668,-0.0134401249481292,0.157079823090851,-0.0855623891322804,0.931814297897171,0.999519659925786
"ENSMUSG00000020319",192.01080039691,0.151874208336277,0.215504592092294,0.70473768963231,0.48097349175384,0.999519659925786
"ENSMUSG00000020326",3044.18576648588,-0.0159769267395502,0.0981463767188196,-0.162786719934884,0.87068636474787,0.999519659925786
"ENSMUSG00000020329",1292.55291999078,0.0763101625613345,0.121647218381016,0.627307089935425,0.530457956860803,0.999519659925786
"ENSMUSG00000020333",11325.9501441109,0.0175818928238665,0.0836001180301361,0.210309425849478,0.833426179036187,0.999519659925786
"ENSMUSG00000020334",3488.76014449905,-0.0649969709391206,0.0904032702893582,-0.718967032177947,0.472161232904711,0.999519659925786
"ENSMUSG00000020335",208.347504575729,-0.04477755232606,0.21621678773426,-0.207095632098158,0.83593517323754,0.999519659925786
"ENSMUSG00000020340",24548.4855314225,0.0295057278162999,0.0980074269858335,0.301056039564887,0.763371762112269,0.999519659925786
"ENSMUSG00000020346",1354.24736903179,0.0615465048113495,0.110185807302857,0.558570167228368,0.576455104815398,0.999519659925786
"ENSMUSG00000020354",60.8536561260497,-0.258068742128003,0.374514082534994,-0.689076203439932,0.490775314223415,0.999519659925786
"ENSMUSG00000020358",3059.78506950922,-0.0594658213779599,0.0957549659881588,-0.621020756096488,0.534585966594489,0.999519659925786
"ENSMUSG00000020359",547.654620968336,-0.0743458180365459,0.15951808230549,-0.466065144227145,0.641168871717536,0.999519659925786
"ENSMUSG00000020363",121.186991994495,-0.0935005266416273,0.281361330006547,-0.332314773460346,0.739651585577466,0.999519659925786
"ENSMUSG00000020364",593.252311325069,0.0877418551089291,0.155626634726055,0.563797162763163,0.572892182939047,0.999519659925786
"ENSMUSG00000020366",10285.244300315,0.02455302705876,0.0834560849839049,0.294202957920866,0.768602820523715,0.999519659925786
"ENSMUSG00000020368",14175.4874406468,-0.00527559490342386,0.0846877009258673,-0.0622946997704181,0.950328149251607,0.999519659925786
"ENSMUSG00000020374",132.793632468099,-0.201158911900418,0.257405325527284,-0.781486985509538,0.434516128249665,0.999519659925786
"ENSMUSG00000020380",632.280359098175,-0.0368660488553041,0.137021641433718,-0.269052745752848,0.787889093373767,0.999519659925786
"ENSMUSG00000020385",5529.18903317769,-0.0573078063042787,0.0961880141048098,-0.595789473747052,0.551315876606764,0.999519659925786
"ENSMUSG00000020386",1878.60320278921,0.084945730148885,0.118272441246071,0.71822082349811,0.472621140372535,0.999519659925786
"ENSMUSG00000020390",5454.88400096386,-0.0626754216861101,0.0890572146060499,-0.703765797789193,0.481578636629954,0.999519659925786
"ENSMUSG00000020393",725.856865760646,-0.0778388065423337,0.151014084605779,-0.515440707040876,0.606245092929924,0.999519659925786
"ENSMUSG00000020400",756.410608851129,-0.0634903847861843,0.141703042610168,-0.448052374999806,0.654115397922808,0.999519659925786
"ENSMUSG00000020402",9791.09804845222,-0.00363210283322032,0.0902870169070691,-0.0402284066706821,0.967911030707061,0.999519659925786
"ENSMUSG00000020409",2815.41579241373,0.0597953733094992,0.09348193481278,0.639646295610524,0.52240257730941,0.999519659925786
"ENSMUSG00000020412",1003.8026700706,-0.0213073628096581,0.124169973916762,-0.171598351336867,0.863753303670561,0.999519659925786
"ENSMUSG00000020413",768.533875332009,-0.0800072518932357,0.12602553255392,-0.634849544150941,0.525526547006246,0.999519659925786
"ENSMUSG00000020423",827.958034465737,0.0410774012274605,0.175493675300515,0.234067701625825,0.814932419843325,0.999519659925786
"ENSMUSG00000020427",791.091130966539,-0.0341049493453319,0.149861482578541,-0.227576484354195,0.819975503038762,0.999519659925786
"ENSMUSG00000020430",1370.26698162786,-0.062931379611332,0.146095440051238,-0.430755262376849,0.666646332048943,0.999519659925786
"ENSMUSG00000020435",2953.9434289374,-0.0157560460848211,0.103832523177141,-0.151744805988591,0.879388216284091,0.999519659925786
"ENSMUSG00000020436",9524.31847177642,-0.0592811968086424,0.103412618066914,-0.573249163562266,0.566476000671971,0.999519659925786
"ENSMUSG00000020439",201.36374627009,-0.124214085414379,0.209864438344558,-0.591877720657194,0.553932473814924,0.999519659925786
"ENSMUSG00000020440",2202.71965047416,0.0193774832278318,0.120671401887606,0.16058057604966,0.872423754408979,0.999519659925786
"ENSMUSG00000020441",367.933659897747,-0.0228557949160683,0.17093530240552,-0.13371020844978,0.893631732480847,0.999519659925786
"ENSMUSG00000020448",1075.58895273999,-0.0191727207386872,0.125191045798305,-0.153147700112484,0.878281800274318,0.999519659925786
"ENSMUSG00000020451",3819.36765077537,0.0713408226181137,0.0973382032830224,0.732916986465035,0.463609062126432,0.999519659925786
"ENSMUSG00000020453",1300.20330426883,-0.0443672816481708,0.111387365693417,-0.398315207222762,0.6903978521687,0.999519659925786
"ENSMUSG00000020454",2021.49547479624,-0.00600005969664436,0.101344905364652,-0.0592043544276386,0.952789341396882,0.999519659925786
"ENSMUSG00000020455",906.690076068798,0.0158066726433184,0.123116326934333,0.12838811095907,0.897841839371688,0.999519659925786
"ENSMUSG00000020456",10980.0108694757,-0.0606123545959819,0.0860805181399421,-0.704135568717694,0.481348351309458,0.999519659925786
"ENSMUSG00000020458",18318.2248226212,0.0273885202421399,0.083954262884874,0.326231441989999,0.744249254264974,0.999519659925786
"ENSMUSG00000020459",1113.82903915277,-0.0703147770085387,0.135210514229101,-0.520039269205035,0.603036205325512,0.999519659925786
"ENSMUSG00000020460",3882.081734564,0.0262812921358498,0.267801507571636,0.098137207569004,0.921823342743262,0.999519659925786
"ENSMUSG00000020462",4229.44497952875,-0.0314221494007523,0.0948200313790738,-0.331387249547852,0.740351994713502,0.999519659925786
"ENSMUSG00000020464",1659.47246432761,0.0563321362109163,0.103303620366983,0.545306505336386,0.585542730689355,0.999519659925786
"ENSMUSG00000020467",667.849934257839,0.0212914987495956,0.140222125007462,0.151841221550897,0.879312168969214,0.999519659925786
"ENSMUSG00000020471",485.293971268418,0.0416167213227011,0.165235748019941,0.251862698123161,0.801147192864101,0.999519659925786
"ENSMUSG00000020476",1727.88065350531,-0.029546902085896,0.103666214267967,-0.285019591913718,0.775629132020684,0.999519659925786
"ENSMUSG00000020477",561.522630044501,0.103400402920783,0.14886059376904,0.694612323535469,0.48729828711061,0.999519659925786
"ENSMUSG00000020483",18428.0198717453,0.00440366857544668,0.0923984647905545,0.0476595426712853,0.961987577710893,0.999519659925786
"ENSMUSG00000020484",3639.3471529469,-0.0694586917965123,0.0976091401168725,-0.711600283675748,0.476712331330513,0.999519659925786
"ENSMUSG00000020485",825.806892674011,0.106412793464302,0.13080346681047,0.813531904460076,0.415913161848893,0.999519659925786
"ENSMUSG00000020492",527.668445545237,-0.00798714904658458,0.144369318341836,-0.0553244216868345,0.955880006265922,0.999519659925786
"ENSMUSG00000020495",619.7647354163,-0.0718823103668702,0.142248846314729,-0.505327897056041,0.613328552043957,0.999519659925786
"ENSMUSG00000020513",133.258432330318,-0.155827537391645,0.25500048506073,-0.611087219518557,0.541141840346526,0.999519659925786
"ENSMUSG00000020515",1764.55841513972,-0.0115896270469645,0.101908008690393,-0.113726361606917,0.909454714553437,0.999519659925786
"ENSMUSG00000020516",3338.49229394419,-0.0457386639132339,0.0963821083934733,-0.474555544339298,0.635103799043712,0.999519659925786
"ENSMUSG00000020519",2167.70181267404,0.00326692115149357,0.100648641143336,0.0324586712188301,0.974106274238789,0.999519659925786
"ENSMUSG00000020520",639.301396004794,-0.0738753886375456,0.136515596145469,-0.541149807959124,0.588404329759625,0.999519659925786
"ENSMUSG00000020521",859.618731594205,0.0413462622828506,0.127186408783036,0.325083966741934,0.745117523199863,0.999519659925786
"ENSMUSG00000020525",2851.77646035802,-0.0522352685470959,0.101039435261717,-0.516979023208052,0.605170802172941,0.999519659925786
"ENSMUSG00000020530",3560.74838470575,-0.0340167058149658,0.0932815559516573,-0.364667006976114,0.715359989655572,0.999519659925786
"ENSMUSG00000020532",2622.25224500843,-0.0609225793655929,0.105312479559658,-0.578493447503354,0.562931019986767,0.999519659925786
"ENSMUSG00000020536",2873.93039526564,-0.0326323690576469,0.0977811817534703,-0.333728519869201,0.738584426475149,0.999519659925786
"ENSMUSG00000020537",1910.63010922015,0.0111894640565861,0.104634180229045,0.106938899240117,0.914837452987265,0.999519659925786
"ENSMUSG00000020544",553.002188289143,0.0240178411692462,0.152785078765499,0.15720017532674,0.875087090128493,0.999519659925786
"ENSMUSG00000020546",1016.71726792034,-0.0296725607351845,0.136954313465447,-0.216660286079056,0.828473099931812,0.999519659925786
"ENSMUSG00000020549",995.671378981219,-0.0357120533035655,0.118165252041207,-0.302221276446921,0.762483385884242,0.999519659925786
"ENSMUSG00000020570",2156.81331472424,-0.073474388264358,0.108254408143363,-0.678719596961396,0.497315546772112,0.999519659925786
"ENSMUSG00000020572",3714.65181481615,-0.0100415316009906,0.105613590666323,-0.0950780248795438,0.924252852596783,0.999519659925786
"ENSMUSG00000020573",75.5460883605255,-0.0218472106152599,0.330919120834056,-0.066019789246979,0.947362070283993,0.999519659925786
"ENSMUSG00000020576",1720.57198828055,-0.0724877287808337,0.105476884533885,-0.687238053163647,0.491932728260242,0.999519659925786
"ENSMUSG00000020577",4908.83473375564,-0.0164578101542318,0.0931968250771289,-0.176591961588943,0.859828908574656,0.999519659925786
"ENSMUSG00000020585",9087.9696148988,-0.0330992817484446,0.0885267500767144,-0.373890171273223,0.708486029197619,0.999519659925786
"ENSMUSG00000020590",5498.33228425798,-0.0390269085318233,0.0896866995794146,-0.435147114509061,0.663455646929745,0.999519659925786
"ENSMUSG00000020591",3226.20231744929,0.0605455281983368,0.10231017304886,0.59178404643517,0.553995207578037,0.999519659925786
"ENSMUSG00000020592",440.37712637502,0.0511358496836002,0.170796058574685,0.29939712959617,0.764637052034319,0.999519659925786
"ENSMUSG00000020594",9674.57322145768,-0.0513895319679283,0.090396979212233,-0.568487270434962,0.569704146918026,0.999519659925786
"ENSMUSG00000020601",1183.20761675345,0.0541151289101358,0.132796657984957,0.407503695735067,0.683638080318825,0.999519659925786
"ENSMUSG00000020604",1060.3173767328,0.0441720640311754,0.126742289595557,0.348518747547731,0.727450636821372,0.999519659925786
"ENSMUSG00000020605",434.499574933989,-0.0194363443911149,0.172904361740547,-0.112410954792917,0.910497569713192,0.999519659925786
"ENSMUSG00000020610",1812.62877554435,-0.0439440368844741,0.1067022312615,-0.411838031547609,0.680458143681913,0.999519659925786
"ENSMUSG00000020612",26731.5299765194,0.0229884946613815,0.0938511467195796,0.244946337523924,0.806497982156177,0.999519659925786
"ENSMUSG00000020614",912.363268995845,-0.0653994974578493,0.137773228862016,-0.474689444372017,0.635008342711579,0.999519659925786
"ENSMUSG00000020620",2639.51952837542,-0.0841647851147487,0.116333723491098,-0.723477101815528,0.469386817112192,0.999519659925786
"ENSMUSG00000020621",1136.0797921278,0.0455447306199016,0.11416203472383,0.398948133064368,0.68993142201241,0.999519659925786
"ENSMUSG00000020627",986.199728729963,-0.0832929091085406,0.118583719152894,-0.702397510413281,0.482431297459713,0.999519659925786
"ENSMUSG00000020629",1797.09344288553,0.0278041734171386,0.109479787810516,0.253966270607514,0.799521616092862,0.999519659925786
"ENSMUSG00000020630",394.502196951885,-0.0139347203102465,0.163290578277466,-0.085336952427031,0.93199351487805,0.999519659925786
"ENSMUSG00000020634",5448.38324355496,-0.0421075088263385,0.10420889452738,-0.404068280517793,0.686162509320631,0.999519659925786
"ENSMUSG00000020635",262.778781137421,0.135641385730141,0.190031125475541,0.713785099102617,0.475360075118684,0.999519659925786
"ENSMUSG00000020639",259.262818155147,0.145178031809047,0.196338910432303,0.739425677209838,0.459648555134052,0.999519659925786
"ENSMUSG00000020640",1691.29702039974,0.0331159121687109,0.107526400605671,0.30797936118178,0.758098036936255,0.999519659925786
"ENSMUSG00000020644",5563.1926943149,0.0330610997647218,0.0920159710555576,0.359297406585647,0.719372614231636,0.999519659925786
"ENSMUSG00000020648",324.809893477649,0.0432892482502288,0.179915738788789,0.240608456723444,0.809858595201434,0.999519659925786
"ENSMUSG00000020649",51.2648361622141,-0.0431675152381102,0.409817677695234,-0.105333463116768,0.916111210933903,0.999519659925786
"ENSMUSG00000020652",230.109018514379,-0.0936050484651041,0.201295213089947,-0.465013782634152,0.641921586569624,0.999519659925786
"ENSMUSG00000020656",118.893606548858,0.11699998554121,0.276859793298889,0.422596521319009,0.672589665097829,0.999519659925786
"ENSMUSG00000020657",5319.04239713026,0.0587260549513573,0.0892480990196049,0.658009028724041,0.510532329548807,0.999519659925786
"ENSMUSG00000020658",8579.97601790351,0.00505534892576825,0.0947915760529111,0.0533312044832595,0.95746801798916,0.999519659925786
"ENSMUSG00000020659",962.863190966002,0.0654067827371412,0.128745607538283,0.508031178599179,0.611431477918315,0.999519659925786
"ENSMUSG00000020664",6901.55214560835,-0.0282234124112973,0.0924392091677082,-0.305318626862037,0.760123490630687,0.999519659925786
"ENSMUSG00000020668",5345.58218045972,-0.0644391147420165,0.0905799289083811,-0.711406108600447,0.476832614709406,0.999519659925786
"ENSMUSG00000020669",313.147601064779,0.100305938519046,0.179107118204843,0.560033233320894,0.575456769740726,0.999519659925786
"ENSMUSG00000020674",351.499284121006,0.127601601929095,0.229460074103348,0.55609500880586,0.578145906976076,0.999519659925786
"ENSMUSG00000020677",1465.01314970965,0.0459362921417911,0.10608795683859,0.433001949615093,0.665013353457723,0.999519659925786
"ENSMUSG00000020680",1879.51837851607,0.044555948607349,0.113185403121841,0.3936545471273,0.693836103341851,0.999519659925786
"ENSMUSG00000020682",90.3997991680748,-0.146715714000949,0.308720318594014,-0.475238282563089,0.634617143483099,0.999519659925786
"ENSMUSG00000020684",3949.6465250433,-0.0389312242112259,0.0998749927527536,-0.389799519761693,0.696684798911116,0.999519659925786
"ENSMUSG00000020687",3037.20301311343,-0.0410554856130235,0.0930739472414742,-0.441106097139168,0.659136189681866,0.999519659925786
"ENSMUSG00000020692",461.144321603234,0.00797401313002586,0.163760158036465,0.0486932427620782,0.961163760984342,0.999519659925786
"ENSMUSG00000020694",2631.63411054149,-0.0134850843664441,0.0960524063178896,-0.140392988404836,0.88834949743075,0.999519659925786
"ENSMUSG00000020696",511.588070527988,0.10977748811466,0.15474449425739,0.709411269470207,0.478069296383321,0.999519659925786
"ENSMUSG00000020701",677.208424799559,-0.0769072097907341,0.140685009006618,-0.546662436415783,0.58461066554169,0.999519659925786
"ENSMUSG00000020705",4336.09830145885,0.0467648048729671,0.0883862254342731,0.529096074000162,0.596738804787287,0.999519659925786
"ENSMUSG00000020706",1002.31619449776,0.088968595540199,0.123656405626544,0.719482303317905,0.471843802109053,0.999519659925786
"ENSMUSG00000020707",193.323447127849,-0.105603235813755,0.221295105332351,-0.477205474812268,0.633215812964554,0.999519659925786
"ENSMUSG00000020715",689.090668173956,-0.0649188652554103,0.1389399322827,-0.467244111817474,0.640325236881569,0.999519659925786
"ENSMUSG00000020718",311.616186176417,0.126023972689713,0.17898649006634,0.704097681579226,0.481371943841817,0.999519659925786
"ENSMUSG00000020719",75467.1267512885,0.0442412331540772,0.083888589527405,0.527380820244025,0.597929159883631,0.999519659925786
"ENSMUSG00000020733",1470.18894424304,-0.0571827522589334,0.119951127686079,-0.476717087717465,0.633563593253309,0.999519659925786
"ENSMUSG00000020736",701.525992981117,-0.0936074945032448,0.13771232253404,-0.679732160352658,0.496674068615556,0.999519659925786
"ENSMUSG00000020737",712.298109861681,-0.0350083513709323,0.155121468852951,-0.225683470056094,0.821447615411797,0.999519659925786
"ENSMUSG00000020738",2638.94505820804,-0.055586732548778,0.098052115640631,-0.566910078233374,0.570775276593739,0.999519659925786
"ENSMUSG00000020739",1654.23036482526,0.0546803968286797,0.114588003368184,0.47719128723262,0.633225914792671,0.999519659925786
"ENSMUSG00000020740",2511.86298626525,0.0820325806314893,0.111223822893044,0.737545055526226,0.460790954396674,0.999519659925786
"ENSMUSG00000020744",1607.27640661884,0.0466058409331234,0.105896262797344,0.440108458051197,0.65985855630841,0.999519659925786
"ENSMUSG00000020747",2253.81307200934,0.0769218812177998,0.104982558749996,0.732711053471086,0.463734680847548,0.999519659925786
"ENSMUSG00000020752",619.567523102442,0.092478608831872,0.136786810721715,0.676078405103063,0.498990866557223,0.999519659925786
"ENSMUSG00000020755",1546.70890111809,-0.0449680682469786,0.112084541490059,-0.40119777133555,0.688274521457296,0.999519659925786
"ENSMUSG00000020766",227.022925895821,-0.0751886037828059,0.213344072944973,-0.35242883828415,0.724516677753139,0.999519659925786
"ENSMUSG00000020770",1361.74905098025,0.0852359800085654,0.110490369981113,0.771433564962591,0.440449986447476,0.999519659925786
"ENSMUSG00000020773",87.3128165100496,-0.232986784660144,0.308546948603448,-0.755109670391148,0.450183181276928,0.999519659925786
"ENSMUSG00000020777",7411.19810437495,0.0368184492955316,0.0894361043435079,0.411673222640809,0.680578954273496,0.999519659925786
"ENSMUSG00000020778",339.524779936317,-0.0545092950367855,0.17663015076789,-0.308606966589846,0.75762052080937,0.999519659925786
"ENSMUSG00000020780",2441.86081156187,0.0728626288021842,0.105799507989789,0.688685894543256,0.491020954595096,0.999519659925786
"ENSMUSG00000020782",57.3749339176993,0.266551981228604,0.380466513010485,0.700592488730428,0.483557367314245,0.999519659925786
"ENSMUSG00000020788",8203.40853305014,-0.0607378317445148,0.0918764482871203,-0.661081625126657,0.508559968466797,0.999519659925786
"ENSMUSG00000020790",2395.57320666559,0.0184790245640196,0.0980877699164376,0.188392748451333,0.850568783821317,0.999519659925786
"ENSMUSG00000020792",2587.35662346902,0.0442970182074847,0.0965804552762476,0.458654062882419,0.646482606865692,0.999519659925786
"ENSMUSG00000020802",3582.47768567088,0.0194234098821818,0.0991715321390947,0.195856708706881,0.844722322389332,0.999519659925786
"ENSMUSG00000020807",72.6144885326304,-0.0686188505532379,0.350745394871103,-0.195637210228961,0.844894133470445,0.999519659925786
"ENSMUSG00000020812",96.9632811775907,0.074883090917845,0.316308593642319,0.236740614776096,0.812858024412763,0.999519659925786
"ENSMUSG00000020817",5537.97060288415,-0.0169367738061147,0.0938529244804524,-0.180460799702009,0.856790826432451,0.999519659925786
