"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significance"
"ENSMUSG00000111345",20.8205962249195,-0.375987656427032,0.523249043191436,-0.718563485818881,0.472409918211442,NA,"Not significant"
"ENSMUSG00000111353",1.42875879868209,0.873749487413204,1.82463638230839,0.478862252164348,0.632036626536271,NA,"Not significant"
"ENSMUSG00000111360",25.8562199527349,1.64420816811672,0.595874802992195,2.75931816525939,0.005792211149584,NA,"Not significant"
"ENSMUSG00000111363",7.32807402051901,-0.490795599694281,0.896898254515991,-0.547214354831293,0.584231475286572,NA,"Not significant"
"ENSMUSG00000111364",3.48428844573639,0.377417293280304,1.2385940230489,0.30471428592176,0.760583768156045,NA,"Not significant"
"ENSMUSG00000111365",5.0512593679894,1.00496012240634,0.949557462877739,1.05834576810202,0.289897834228458,NA,"Not significant"
"ENSMUSG00000111368",3.22654342077948,0.00517122369780464,1.15407122955372,0.00448085314439763,0.996424808420674,NA,"Not significant"
"ENSMUSG00000111369",5.05347406113798,0.279370962617786,0.941897456798072,0.296604434592585,0.766768524840112,NA,"Not significant"
"ENSMUSG00000111380",8.34520260776794,0.516675923697005,0.735565579943513,0.702419930710574,0.482417319436584,NA,"Not significant"
"ENSMUSG00000111398",2.24163205299767,-2.53319056707537,1.86088524136762,-1.36128252874619,0.173424422070241,NA,"Not significant"
"ENSMUSG00000111399",8.1563158930427,0.0124989653584945,0.855779072896438,0.0146053645787236,0.988347019395057,NA,"Not significant"
"ENSMUSG00000111409",2.32946751465789,0.253679808563637,1.30430789891766,0.194493806848939,0.845789244560541,NA,"Not significant"
"ENSMUSG00000111415",6.21303404791573,-0.934705017661683,0.947849824479393,-0.986131973147825,0.324068355711807,NA,"Not significant"
"ENSMUSG00000111421",1.52617030267659,-0.393994965015194,1.85010760928555,-0.212957864200851,0.83135982827697,NA,"Not significant"
"ENSMUSG00000111422",1.83077094528182,0.692968265715394,1.6933737635236,0.409223457125882,0.682375681551914,NA,"Not significant"
"ENSMUSG00000111424",3.24658605928206,0.330033556964063,1.14557128815418,0.288095171707591,0.773273888440043,NA,"Not significant"
"ENSMUSG00000111425",1.33485500391355,-0.0288088162057378,1.93982405572243,-0.0148512521642118,0.988150850765302,NA,"Not significant"
"ENSMUSG00000111429",2.41419423547768,-0.992918411437631,1.66462263087592,-0.596482585915081,0.550852883856337,NA,"Not significant"
"ENSMUSG00000111443",13.664203585782,0.0978100022200896,0.603907557983867,0.161961877984482,0.871335874405925,NA,"Not significant"
"ENSMUSG00000111446",4.25200010041085,-0.0862254626592536,1.09005938949354,-0.0791016191322526,0.93695179566946,NA,"Not significant"
"ENSMUSG00000111449",2.02335317231388,0.0531952080298752,1.4801974138869,0.0359379144503355,0.971331864022677,NA,"Not significant"
"ENSMUSG00000111457",2.42803617620846,0.623251720924227,1.40361275657516,0.444033953100408,0.657018036331607,NA,"Not significant"
"ENSMUSG00000111471",4.38082360909233,0.410653706479718,1.00253538416859,0.409615174650693,0.68208826357151,NA,"Not significant"
"ENSMUSG00000111472",1.86655736023173,-0.0824995825817432,1.5584035374453,-0.0529385236875073,0.957780889951657,NA,"Not significant"
"ENSMUSG00000111481",6.62097903453056,0.0717329212666698,0.807420287434355,0.0888421091010819,0.929207391760823,NA,"Not significant"
"ENSMUSG00000111490",7.12842043183786,-0.60645218153941,0.824781387328132,-0.73528839381791,0.462163875078444,NA,"Not significant"
"ENSMUSG00000111491",3.32736939391302,0.994859562648377,1.21458358463786,0.81909518227599,0.412732110400291,NA,"Not significant"
"ENSMUSG00000111497",20.6816232522427,-0.0801641235446351,0.496858602231924,-0.161341925418081,0.871824104076912,NA,"Not significant"
"ENSMUSG00000111498",8.99911427909681,0.335442172464842,0.87513483308878,0.383303417692679,0.701494805471985,NA,"Not significant"
"ENSMUSG00000111504",2.47047538047018,2.87205598450276,1.73874818618034,1.65179524403246,0.0985762985594909,NA,"Not significant"
"ENSMUSG00000111505",4.14147525309889,-1.37804430127539,1.08169219690016,-1.27397082573443,0.202673755720484,NA,"Not significant"
"ENSMUSG00000111512",13.9964030449358,-0.26988530891797,0.565488831694434,-0.477260192936586,0.633176853253849,NA,"Not significant"
"ENSMUSG00000111514",11.0769528518811,0.639855038294093,0.658233035801079,0.972079800758374,0.331010850159565,NA,"Not significant"
"ENSMUSG00000111521",39.1322931474915,-0.214574810007284,0.364172117333529,-0.589212627200573,0.555718647594198,NA,"Not significant"
"ENSMUSG00000111531",2.58233361471754,1.04295219661126,1.34429925202613,0.775833353354409,0.437847387851344,NA,"Not significant"
"ENSMUSG00000111533",17.6609047366764,0.0172010346466519,0.526926131838496,0.0326441100702974,0.973958393809735,NA,"Not significant"
"ENSMUSG00000111547",20.5680932480379,-0.230629829157616,0.490427728742215,-0.470262621057551,0.638167399361153,NA,"Not significant"
"ENSMUSG00000111548",2.67247909145912,1.0242914751708,1.31267269945582,0.780309878917591,0.435208499367751,NA,"Not significant"
"ENSMUSG00000111577",2.12827112613927,-1.68046030273425,1.663830878623,-1.00999466010933,0.312497848402751,NA,"Not significant"
"ENSMUSG00000111583",7.67208614760273,0.575233371703422,0.76698288622744,0.749995054691277,0.4532576831944,NA,"Not significant"
"ENSMUSG00000111593",1.92292655647208,-0.150237159155037,1.6328258287224,-0.0920105234203637,0.92668967858111,NA,"Not significant"
"ENSMUSG00000111594",43.8827293000134,-0.0253116749024037,0.327100736754024,-0.0773818951115287,0.938319743199852,NA,"Not significant"
"ENSMUSG00000111602",9.64716983693916,0.19433165768629,0.711071239013758,0.273294217265521,0.784627060153181,NA,"Not significant"
"ENSMUSG00000111610",2.04430545999932,0.487905228271266,1.58886611612495,0.307077621783016,0.758784290573899,NA,"Not significant"
"ENSMUSG00000111613",2.46261479451892,-1.32258809595942,1.67164816310199,-0.791188077223832,0.428834247924455,NA,"Not significant"
"ENSMUSG00000111623",4.71757095429732,0.0833888975878523,1.02006463145749,0.0817486412294331,0.934846597662586,NA,"Not significant"
"ENSMUSG00000111626",1.98848378686061,0.872634248797613,1.47851279990291,0.590210817826477,0.555049320461346,NA,"Not significant"
"ENSMUSG00000111631",10.3807634572117,-1.04341354884476,0.739237530050714,-1.41147264096992,0.158105297184724,NA,"Not significant"
"ENSMUSG00000111639",1.85872640311065,1.97578921038784,1.69007280375424,1.16905567973103,0.242381198849912,NA,"Not significant"
"ENSMUSG00000111646",22.4082759054727,-0.226804261983409,0.479194533283714,-0.473303108091022,0.635996945011811,NA,"Not significant"
"ENSMUSG00000111657",1.21884984806929,-1.33032820807484,2.29251952116387,-0.580290896454159,0.561718465447624,NA,"Not significant"
"ENSMUSG00000111664",31.5289868725376,-0.326668941478015,0.42013708591778,-0.777529412249848,0.436846488569777,NA,"Not significant"
"ENSMUSG00000111665",4.60970522261042,-0.00550531275567311,1.13115568992918,-0.0048669805621698,0.996116726682562,NA,"Not significant"
"ENSMUSG00000111667",1.64928460805117,-4.0277733924771,2.02313418341084,-1.9908582562164,0.0464964725823007,NA,"Not significant"
"ENSMUSG00000111669",2.11306153775715,-0.940076587958588,1.44699424940317,-0.649675413946069,0.515901908374731,NA,"Not significant"
"ENSMUSG00000111673",15.3637024137447,-0.366943647394839,0.565945503675684,-0.648372758528208,0.516743885261455,NA,"Not significant"
"ENSMUSG00000111679",1.55759176990766,1.94643672927604,1.96732634349961,0.989381723935841,0.322476412917556,NA,"Not significant"
"ENSMUSG00000111685",10.7097675470296,1.09935678574968,0.770152879615385,1.42745267186263,0.153449457850807,NA,"Not significant"
"ENSMUSG00000111692",5.99947368302628,-0.531250675558261,0.855474959314896,-0.621000848445302,0.534599064935458,NA,"Not significant"
"ENSMUSG00000111696",23.3232437038371,-1.26553133668018,0.478227106536394,-2.6462977932094,0.00813781415332026,NA,"Not significant"
"ENSMUSG00000111712",3.78043585530998,-0.496010110632172,1.17499391787574,-0.422138449472915,0.672923964677079,NA,"Not significant"
"ENSMUSG00000111722",11.2158712110562,-1.01865357351542,0.640865560807321,-1.58949651192395,0.111948340921694,NA,"Not significant"
"ENSMUSG00000111738",13.003463678,0.293373102741432,0.622179423589248,0.471524919691192,0.637265928450397,NA,"Not significant"
"ENSMUSG00000111740",7.90346916670721,0.581920250178036,0.733732278078159,0.793096157228139,0.427721801554594,NA,"Not significant"
"ENSMUSG00000111746",3.58066896300816,-0.38224322722725,1.20336768040802,-0.317644584818537,0.750754550494861,NA,"Not significant"
"ENSMUSG00000111748",2.74482474064808,-0.177256386803404,1.31243312992501,-0.135059366273032,0.892564936761719,NA,"Not significant"
"ENSMUSG00000111752",3.52964163679857,1.26494293386499,1.11843058649871,1.13099815861165,0.258055866463735,NA,"Not significant"
"ENSMUSG00000111756",3.57377101955759,0.489285027811026,1.25903492304663,0.388619107265941,0.697557930155958,NA,"Not significant"
"ENSMUSG00000111757",3.10684289017849,-0.944611904412488,1.18914886099602,-0.794359676400218,0.426986071910187,NA,"Not significant"
"ENSMUSG00000111765",4.23387278631143,-0.174766604316583,1.03725191027602,-0.168490028878401,0.866197787337283,NA,"Not significant"
"ENSMUSG00000111767",1.83465283665031,2.73536840609305,1.7270864329584,1.58380516104658,0.113238064466978,NA,"Not significant"
"ENSMUSG00000111777",10.5781290300294,-1.00600915250136,0.728912657630418,-1.38015047752325,0.167540318126646,NA,"Not significant"
"ENSMUSG00000111785",10.6449905053352,0.401661972812933,0.705098439248126,0.569653753937167,0.568912562180127,NA,"Not significant"
"ENSMUSG00000111792",4.75853973602643,-0.186629674159507,1.10115468944247,-0.169485428295274,0.865414833090038,NA,"Not significant"
"ENSMUSG00000111800",1.97247207425307,0.451230908451355,1.51312388773006,0.298211476344001,0.765541763216998,NA,"Not significant"
"ENSMUSG00000111806",9.83780202216687,0.383124699557793,0.748729092043264,0.511700030931422,0.608860964475905,NA,"Not significant"
"ENSMUSG00000111808",1.90168702365856,0.281678196976385,1.73245413981728,0.162589121698825,0.870841952644635,NA,"Not significant"
"ENSMUSG00000111809",33.1906074760283,0.0452400554902089,0.3993454098913,0.113285527690234,0.909804190605226,NA,"Not significant"
"ENSMUSG00000111812",1.21768490418234,0.755757577421042,2.21718060388835,0.340864238166094,0.733205788048242,NA,"Not significant"
"ENSMUSG00000111817",2.46927150011976,-2.91977348015202,1.82480645355011,-1.60004556892688,0.10958847468083,NA,"Not significant"
"ENSMUSG00000111820",6.22663111666415,-0.127349030088374,0.830617392130683,-0.153318521012064,0.878147095693577,NA,"Not significant"
"ENSMUSG00000111824",3.47773651273256,-0.244973105478621,1.13523316856996,-0.215791004227979,0.829150660714429,NA,"Not significant"
"ENSMUSG00000111828",13.6739639561383,0.734179244810599,0.571762357774889,1.28406362333432,0.199119694780468,NA,"Not significant"
"ENSMUSG00000111837",3.14890342100652,0.662185856388301,1.28306329532167,0.516097575858318,0.605786260962023,NA,"Not significant"
"ENSMUSG00000111839",2.4859976748128,1.86454387033239,1.46412566780704,1.27348622548575,0.202845557401895,NA,"Not significant"
"ENSMUSG00000111843",1.32118384409181,0.289908595611569,2.00125662134772,0.144863278661551,0.884818819925663,NA,"Not significant"
"ENSMUSG00000111844",4.18612013826032,-0.557606385316392,1.13604700024448,-0.49083038395101,0.623546418201598,NA,"Not significant"
"ENSMUSG00000111845",1.22493188435607,-0.372788280628186,2.00942351047175,-0.185520015410125,0.852821182723392,NA,"Not significant"
"ENSMUSG00000111847",7.07344635233552,0.128922939967737,0.797843274831669,0.161589304609903,0.871629280303971,NA,"Not significant"
"ENSMUSG00000111853",3.36246764178478,-0.0501967434634675,1.19502198970977,-0.0420048701159539,0.966494815754295,NA,"Not significant"
"ENSMUSG00000111854",1.5946477291338,-0.598973121799875,1.73033725580262,-0.346159755730417,0.72922265745665,NA,"Not significant"
"ENSMUSG00000111856",2.387028360051,-0.716453164684299,1.52684330841627,-0.469238173121672,0.638899402676289,NA,"Not significant"
"ENSMUSG00000111865",1.95529148330674,0.0359658516945755,1.60917460262867,0.0223504967303259,0.982168368361149,NA,"Not significant"
"ENSMUSG00000111871",1.9052880931388,0.452351076281804,1.53874096267929,0.293974806191004,0.768777154942133,NA,"Not significant"
"ENSMUSG00000111873",10.4075504702982,1.00547414036615,0.728016822706736,1.3811138822697,0.16724394782389,NA,"Not significant"
"ENSMUSG00000111877",30.5841880947713,-0.208271404525019,0.398329341904258,-0.52286232173948,0.601070066370912,NA,"Not significant"
"ENSMUSG00000111883",6.19408216438288,-0.38906870768646,0.897067817021853,-0.433711588247717,0.664497890492697,NA,"Not significant"
"ENSMUSG00000111888",1.39591389360143,-2.21638710657641,2.11414988558405,-1.04835854907426,0.294473443646308,NA,"Not significant"
"ENSMUSG00000111889",16.9932619128339,0.752181252317542,0.517196498706461,1.45434327996959,0.145851156875651,NA,"Not significant"
"ENSMUSG00000111897",22.8589185588474,0.409129335336505,0.456084095464598,0.897048021198236,0.369693293134032,NA,"Not significant"
"ENSMUSG00000111905",18.4108156427865,0.50264042322595,0.505217577326712,0.994898922332832,0.319785427072104,NA,"Not significant"
"ENSMUSG00000111907",1.32917403533783,-0.963160806785592,1.96939524416999,-0.489064249361239,0.624796210870855,NA,"Not significant"
"ENSMUSG00000111909",1.62670406078793,0.387591117552227,1.7343212361922,0.223482887405107,0.823159700230851,NA,"Not significant"
"ENSMUSG00000111910",15.1736126715792,-0.472804243743962,0.53560360077385,-0.882750308363957,0.3773711940844,NA,"Not significant"
"ENSMUSG00000111912",16.3922739505174,0.0272842374320539,0.626318185796891,0.0435629014944521,0.965252823926714,NA,"Not significant"
"ENSMUSG00000111923",1.33598807286225,0.143046216867568,1.75131081933601,0.0816795141606005,0.93490156924895,NA,"Not significant"
"ENSMUSG00000111926",10.2203261675037,-0.265989292092528,0.676752376056945,-0.393037839988532,0.694291533455726,NA,"Not significant"
"ENSMUSG00000111929",27.5232660795021,-0.361820055563291,0.396667407970769,-0.912149695923478,0.361689920597791,NA,"Not significant"
"ENSMUSG00000111932",2.65033720312933,1.17052577676142,1.35086949997698,0.86649804202506,0.386217099638999,NA,"Not significant"
"ENSMUSG00000111933",1.49710370052155,-0.118895868955457,1.72293718415837,-0.0690076632210688,0.944983519674669,NA,"Not significant"
"ENSMUSG00000111934",6.69390795588984,0.299044144375614,0.904435634711748,0.330641709479881,0.740915136936801,NA,"Not significant"
"ENSMUSG00000111935",9.12858338824492,-0.696315464065858,0.743975108909001,-0.935939194373004,0.349304495643718,NA,"Not significant"
"ENSMUSG00000111938",28.0586485100339,0.549202143830916,0.434872238630826,1.26290458448222,0.206623472180368,NA,"Not significant"
"ENSMUSG00000111940",1.25722239140971,-0.726461978058055,1.881958438067,-0.38601382653499,0.699486428846769,NA,"Not significant"
"ENSMUSG00000111950",4.59704216314218,0.381792198726994,1.01698358223835,0.375416285370785,0.707350895156004,NA,"Not significant"
"ENSMUSG00000111952",3.33106482050842,0.322423067680346,1.13453193061161,0.284190386344202,0.776264482459222,NA,"Not significant"
"ENSMUSG00000111953",6.17467436615626,-1.34547415064068,1.04412698379541,-1.2886116071341,0.197533146132598,NA,"Not significant"
"ENSMUSG00000111955",1.72949790140024,-0.128412624356811,1.6646308806857,-0.077141801132462,0.938510739560663,NA,"Not significant"
"ENSMUSG00000111961",2.09719382138553,-0.354698203350644,1.7031905292212,-0.208255152471305,0.835029747024345,NA,"Not significant"
"ENSMUSG00000111964",12.0994833083743,-0.251057583527523,0.605755015044469,-0.414453990957208,0.678541655355259,NA,"Not significant"
"ENSMUSG00000111966",1.59596665203368,0.31536677336174,1.70313792662991,0.185168076190854,0.853097207580288,NA,"Not significant"
"ENSMUSG00000111970",2.24375265505598,-0.357893645194899,1.54725370839693,-0.23130895938566,0.81707478682418,NA,"Not significant"
"ENSMUSG00000111971",28.9423980263147,0.777683041281977,0.415284004861228,1.87265349057171,0.0611162497115049,NA,"Not significant"
"ENSMUSG00000111985",1.64912149952204,-1.17742927068754,1.74755208993349,-0.673759184329864,0.500464427809003,NA,"Not significant"
"ENSMUSG00000111990",20.7503298158825,0.599007476038335,0.574688758146632,1.04231632783305,0.297265044761956,NA,"Not significant"
"ENSMUSG00000111993",1.61667914561258,-2.95813918396563,2.05333308921573,-1.44065237126018,0.149682916916368,NA,"Not significant"
"ENSMUSG00000112000",48.5877377030024,0.192883525266125,0.308975194717794,0.624268642155231,0.532451173973798,NA,"Not significant"
"ENSMUSG00000112015",2.67036931927733,0.0967518873564562,1.67884697489279,0.0576299619937874,0.954043383107623,NA,"Not significant"
"ENSMUSG00000112016",10.9245399283321,0.645856374115701,0.646923504540264,0.998350453466176,0.318109450205703,NA,"Not significant"
"ENSMUSG00000112017",3.51821990359988,-0.619625061639066,1.19311918796069,-0.519332073351484,0.603529190786048,NA,"Not significant"
"ENSMUSG00000112023",9.28012462692123,1.28449850274889,0.725020121949848,1.77167290101466,0.0764488705318791,NA,"Not significant"
"ENSMUSG00000112041",1.36512185329017,-0.919716634169886,1.82572287684784,-0.503754784383161,0.614433705101565,NA,"Not significant"
"ENSMUSG00000112047",1.93780008229715,-1.343685278263,1.66318553061499,-0.807898609944103,0.419148951591514,NA,"Not significant"
"ENSMUSG00000112056",6.59075984677156,0.163971184891256,0.856051497661395,0.191543599116643,0.84809972566681,NA,"Not significant"
"ENSMUSG00000112058",4.9210555092278,1.94601465946563,1.08298844425055,1.79689328154587,0.0723525634269939,NA,"Not significant"
"ENSMUSG00000112061",2.1287719354754,-1.00975429315056,2.07757986262678,-0.486024297460162,0.62694993896513,NA,"Not significant"
"ENSMUSG00000112064",12.9992078901722,-0.0490522053417955,0.60141811638616,-0.0815609041452617,0.934995891643825,NA,"Not significant"
"ENSMUSG00000112068",4.66856630283227,0.4070178598228,0.984546594386897,0.413406396551766,0.679308888925217,NA,"Not significant"
"ENSMUSG00000112070",4.73307418002244,0.684740172017924,1.06646208549044,0.642067056423324,0.520829644764486,NA,"Not significant"
"ENSMUSG00000112080",3.98037409268631,1.82330531732804,1.35224443132434,1.34835483518491,0.17754428310374,NA,"Not significant"
"ENSMUSG00000112082",2.247179628239,-0.484599750288479,1.33518020584859,-0.362947074983399,0.716644420258784,NA,"Not significant"
"ENSMUSG00000112084",1.32849685602776,-0.0452090697362891,1.7716715248131,-0.0255177492571927,0.979641991236875,NA,"Not significant"
"ENSMUSG00000112093",2.45278091117618,1.24940865825347,1.68632214197262,0.740907461958563,0.458749550775973,NA,"Not significant"
"ENSMUSG00000112095",12.2553105516516,0.45370204268721,0.71037667970308,0.638678120566747,0.523032349002261,NA,"Not significant"
"ENSMUSG00000112099",7.3569109785059,0.423652250261697,0.753961254245704,0.561901885376773,0.574182869065043,NA,"Not significant"
"ENSMUSG00000112104",2.44490871632852,-0.191183605450598,1.37001063534848,-0.139548993648483,0.889016343314797,NA,"Not significant"
"ENSMUSG00000112105",12.4572586185347,-0.534345211791722,0.623880322343412,-0.856486721338832,0.391728614584345,NA,"Not significant"
"ENSMUSG00000112109",1.58715323363151,0.735576950727405,1.99694372150592,0.368351367545149,0.712611255074361,NA,"Not significant"
"ENSMUSG00000112112",30.699177808438,-0.542189150967794,0.399304966333925,-1.35783222519296,0.174516926989967,NA,"Not significant"
"ENSMUSG00000112121",23.4687763276512,-0.246581747815653,0.462429973972831,-0.533230460165068,0.593874058481576,NA,"Not significant"
"ENSMUSG00000112124",2.6503358266629,0.953073123917473,1.3829338893342,0.689167523674123,0.490717851493519,NA,"Not significant"
"ENSMUSG00000112129",6.49113437981323,-0.878100784028841,0.943733122875675,-0.930454556213049,0.352135782715632,NA,"Not significant"
"ENSMUSG00000112132",1.9401465502204,0.611535635838279,1.78753995462309,0.342110191303234,0.732267968154814,NA,"Not significant"
"ENSMUSG00000112135",5.82575995680461,0.0428659032046741,0.906125153695669,0.0473068240406347,0.962268689375859,NA,"Not significant"
"ENSMUSG00000112140",1.80468148838752,0.210754359320574,1.71196451473904,0.123106733525198,0.902022579260433,NA,"Not significant"
"ENSMUSG00000112142",1.80303472013325,-1.62443627638276,1.69076964778596,-0.960767351430715,0.336669157894564,NA,"Not significant"
"ENSMUSG00000112143",22.3493041711439,1.04376763596458,0.500344203653121,2.08609918600797,0.0369696394308621,NA,"Not significant"
"ENSMUSG00000112144",1.84400712596237,-1.20515237932648,1.7211928038258,-0.700184416671809,0.483812142217899,NA,"Not significant"
"ENSMUSG00000112145",1.59891504106968,-0.314196053006695,1.61159000042529,-0.194960289480439,0.845424035442716,NA,"Not significant"
"ENSMUSG00000112146",1.57875353745211,1.9200242849112,1.70577687270709,1.12560107692403,0.260334412062861,NA,"Not significant"
"ENSMUSG00000112148",19.6800654542238,0.144545340912841,0.497709061254871,0.290421356903569,0.771493906995409,NA,"Not significant"
"ENSMUSG00000112150",38.9988385634948,0.200929624887722,0.369687477304205,0.543512120975587,0.586777247678236,NA,"Not significant"
"ENSMUSG00000112153",13.2492686497636,-0.213518576981366,0.691444966251311,-0.308800537140307,0.757473260520934,NA,"Not significant"
"ENSMUSG00000112161",2.69851581475638,0.540689424236622,1.27471678772613,0.424164355127946,0.671445954379176,NA,"Not significant"
"ENSMUSG00000112163",15.5584954058935,-0.385743289942053,0.557182518203719,-0.692310468005416,0.488742377635569,NA,"Not significant"
"ENSMUSG00000112169",24.9228263461554,0.344986074583233,0.45061269718892,0.765593328229269,0.44391831550821,NA,"Not significant"
"ENSMUSG00000112174",1.71164613988379,0.0890165899932158,1.79681229980663,0.0495413961729868,0.96048784830817,NA,"Not significant"
"ENSMUSG00000112188",3.34585538453092,1.15876323744639,1.14856106468493,1.00888256887261,0.313030955858286,NA,"Not significant"
"ENSMUSG00000112190",4.18876265682686,1.09748419899936,1.14994610684243,0.954378811727864,0.339891927502671,NA,"Not significant"
"ENSMUSG00000112195",11.1299155261756,0.00330469470074642,0.672321517390174,0.00491534870633715,0.996078134948728,NA,"Not significant"
"ENSMUSG00000112196",5.80733643417035,-1.25489959341362,0.963751628838283,-1.30209854475295,0.192882700582137,NA,"Not significant"
"ENSMUSG00000112197",2.40927264030737,-0.481235229667315,1.52329739284139,-0.315916794664548,0.75206566396986,NA,"Not significant"
"ENSMUSG00000112201",9.1252368781246,-1.11286824971738,0.750960290242402,-1.48192689304271,0.138359748412594,NA,"Not significant"
"ENSMUSG00000112213",1.65792342205375,0.639039800301175,1.67814321078408,0.380801707622197,0.703350392068403,NA,"Not significant"
"ENSMUSG00000112218",6.14608379931262,-0.753585376213379,0.868625482042864,-0.867560751776554,0.385634840303215,NA,"Not significant"
"ENSMUSG00000112229",11.1518743556035,-0.5572198737082,0.717075077904407,-0.777073267330151,0.437115544835203,NA,"Not significant"
"ENSMUSG00000112234",2.24304792027885,0.0650871470316735,1.40877441722489,0.0462012556700789,0.963149841665189,NA,"Not significant"
"ENSMUSG00000112237",2.72750724350244,-0.816756435825682,1.40533514384747,-0.581182673329864,0.561117344005625,NA,"Not significant"
"ENSMUSG00000112242",1.94075769352688,-0.918797808200899,1.66718963339267,-0.551105758935879,0.581561177845177,NA,"Not significant"
"ENSMUSG00000112246",2.68962854154077,1.72491170028778,1.42232350548357,1.21274217408179,0.225228410049282,NA,"Not significant"
"ENSMUSG00000112252",22.8166709189734,0.0907300525947272,0.469730680371864,0.193153345919199,0.846838875187208,NA,"Not significant"
"ENSMUSG00000112254",18.5842441054643,0.244616329474225,0.555542347797043,0.440319861202716,0.659705457828503,NA,"Not significant"
"ENSMUSG00000112255",4.19053600193157,0.802962928461055,1.10496039568566,0.726689328953542,0.467416291889199,NA,"Not significant"
