"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significance"
"ENSMUSG00000030002",8281.56334934626,-0.477202762260591,0.0933370672951006,-5.11268219679364,3.17616396454817e-07,1.09025952971381e-05,"Not significant"
"ENSMUSG00000090877",218.126705720496,-1.15070138741174,0.225088577613077,-5.11221582016378,3.18401759058975e-07,1.09118398627261e-05,"Downregulated"
"ENSMUSG00000069808",498.143931981995,-0.546511081863872,0.106976680068966,-5.10869360978061,3.24393890810711e-07,1.10992052122856e-05,"Not significant"
"ENSMUSG00000091811",827.025068055375,0.524381917219451,0.102668687125299,5.1075155619696,3.26422221424893e-07,1.11505619903544e-05,"Not significant"
"ENSMUSG00000048218",861.604164507179,0.477767344964083,0.0936194730249103,5.10329026138567,3.33798422951794e-07,1.13841413763156e-05,"Not significant"
"ENSMUSG00000060924",501.121281441114,-0.697698138876099,0.136832109361776,-5.09893578437374,3.41568394102863e-07,1.16303763177215e-05,"Not significant"
"ENSMUSG00000141869",59.360322658806,-1.65073813559718,0.323820647080978,-5.09769265943188,3.43818427784747e-07,1.16881682564445e-05,"Downregulated"
"ENSMUSG00000021306",555.552445641145,-0.574332433075435,0.112790832592043,-5.09201341879226,3.54281022976568e-07,1.20245140141886e-05,"Not significant"
"ENSMUSG00000121871",208.508713984097,-0.975675695675844,0.19162434415225,-5.09160618392329,3.55042946313998e-07,1.20310626599511e-05,"Not significant"
"ENSMUSG00000052395",410.195124077647,0.638448291599147,0.125435570854462,5.08985040885981,3.58346092826601e-07,1.21235650125096e-05,"Not significant"
"ENSMUSG00000087479",262.04378308873,0.758759841546093,0.149319148891068,5.08146374514651,3.74537503730721e-07,1.26511110485401e-05,"Not significant"
"ENSMUSG00000027524",243.467374805929,-0.82316306330776,0.16204680913887,-5.07978569699777,3.77860874766778e-07,1.27430114783788e-05,"Not significant"
"ENSMUSG00000022822",7808.21684822419,-0.407337609920727,0.0802385044550879,-5.07658527146063,3.84278381349495e-07,1.29387999580176e-05,"Not significant"
"ENSMUSG00000036570",1236.34784585833,-0.488951440345552,0.0963328125015493,-5.07564792980262,3.8617777139676e-07,1.29820810432186e-05,"Not significant"
"ENSMUSG00000021484",3090.53605701542,-0.383424263573273,0.0756314619156477,-5.06963972216891,3.98569450221898e-07,1.33773825792731e-05,"Not significant"
"ENSMUSG00000055137",230.283992317503,0.745795817642027,0.147156431893148,5.0680477098246,4.01916677569738e-07,1.34683488862316e-05,"Not significant"
"ENSMUSG00000090236",247.751261154255,-0.737841096067302,0.145604370952395,-5.06743781962793,4.03206152209805e-07,1.3490180519741e-05,"Not significant"
"ENSMUSG00000032540",545.007172046236,-0.613021876401098,0.120984843724059,-5.06693117527407,4.04280371450975e-07,1.35047526924658e-05,"Not significant"
"ENSMUSG00000027184",10613.9122169491,-0.37394942306393,0.0738152487683069,-5.06601859783324,4.0622224614351e-07,1.35482167108904e-05,"Not significant"
"ENSMUSG00000031775",305.140751945987,-0.70004460372991,0.138522096628808,-5.05366739868072,4.33406098948391e-07,1.44320818303366e-05,"Not significant"
"ENSMUSG00000085218",113.586373460814,0.960038421294951,0.190002325650554,5.05277194901616,4.3544370623463e-07,1.44771339124705e-05,"Not significant"
"ENSMUSG00000020102",1350.53807768329,-0.579649133555384,0.114805717810676,-5.04895700849387,4.44228683658644e-07,1.47460212181508e-05,"Not significant"
"ENSMUSG00000033006",967.106616355826,-0.488745027448392,0.0968852084054608,-5.04457837777479,4.54522493548919e-07,1.50404978499091e-05,"Not significant"
"ENSMUSG00000054474",159.633005181045,0.872935756026563,0.173039137037506,5.04473017475436,4.54161812223787e-07,1.50404978499091e-05,"Not significant"
"ENSMUSG00000001930",948.717301277658,0.638258541181119,0.126745947837653,5.03573133555841,4.7602783813052e-07,1.57275134957341e-05,"Not significant"
"ENSMUSG00000039903",141.359144544642,0.959990969537025,0.190717910802399,5.03356483666425,4.81441879017824e-07,1.58815733725926e-05,"Not significant"
"ENSMUSG00000040272",250.840089050723,0.748753621341004,0.148783427614831,5.0325068681666,4.84107257192772e-07,1.59446229802822e-05,"Not significant"
"ENSMUSG00000030870",2903.84345203819,-0.454877474819692,0.0904637127869412,-5.02828660029699,4.94881842972354e-07,1.62741470756616e-05,"Not significant"
"ENSMUSG00000022801",2554.1120823447,-0.461410301178332,0.0917728739832823,-5.02774165340386,4.9628987012625e-07,1.62951076146266e-05,"Not significant"
"ENSMUSG00000006411",400.542079343074,0.706599804394094,0.140609187629859,5.02527477972601,5.0271222314287e-07,1.64803875323349e-05,"Not significant"
"ENSMUSG00000063694",3392.93426674822,-0.429504049831096,0.0854925913084527,-5.02387450488509,5.06393333928153e-07,1.65753669441344e-05,"Not significant"
"ENSMUSG00000027854",2257.83177167554,-0.449622942679144,0.0895623172777519,-5.02022453578068,5.1611114758639e-07,1.68673419099138e-05,"Not significant"
"ENSMUSG00000024430",66.6511176613719,1.26935856798907,0.253226638172049,5.01273711625329,5.36611865966714e-07,1.75102745460898e-05,"Upregulated"
"ENSMUSG00000042524",2601.09607826338,0.46005487318531,0.0918141697885109,5.01071756402113,5.42274525462916e-07,1.76677886608835e-05,"Not significant"
"ENSMUSG00000036093",6787.85720720939,-0.515563051075287,0.102953253292156,-5.00773928544293,5.50730632269041e-07,1.79156911066598e-05,"Not significant"
"ENSMUSG00000035868",806.939956690876,-0.500059869396203,0.0998633760402568,-5.00744005684946,5.51587214178351e-07,1.79159933084504e-05,"Not significant"
"ENSMUSG00000002020",1679.14728012183,0.611649330771814,0.122183829215973,5.00597611563358,5.55796490280447e-07,1.79974223384074e-05,"Not significant"
"ENSMUSG00000059336",1304.93059560816,-0.433101635168046,0.0865137666288948,-5.00615858081706,5.55270162870978e-07,1.79974223384074e-05,"Not significant"
"ENSMUSG00000121724",294.054975469663,-0.797629947194213,0.159378892363631,-5.00461469749947,5.59738761116114e-07,1.8097364073089e-05,"Not significant"
"ENSMUSG00000040943",1666.05357632056,0.47839789724192,0.0956282177844079,5.00268548683464,5.65371392661266e-07,1.82515696149961e-05,"Not significant"
"ENSMUSG00000033594",559.422096821535,-0.558308781095588,0.111618424680047,-5.0019410567384,5.67559450679251e-07,1.82942752814219e-05,"Not significant"
"ENSMUSG00000036138",1996.02490556106,-0.46044584997125,0.0921338272251514,-4.9975765019078,5.80553097409143e-07,1.86846198549716e-05,"Not significant"
"ENSMUSG00000003974",870.812026153641,-0.53606674536717,0.107280133233656,-4.99688739386275,5.82630667329512e-07,1.86945758128718e-05,"Not significant"
"ENSMUSG00000029298",271.241406368612,0.772127678788572,0.154516183949939,4.99706670880981,5.82089367601024e-07,1.86945758128718e-05,"Not significant"
"ENSMUSG00000018548",12729.242489792,-0.456324414126832,0.0913562042773291,-4.99500190202269,5.88351875500041e-07,1.88495460718915e-05,"Not significant"
"ENSMUSG00000005899",1973.39869327551,-0.503091287431994,0.100755893926572,-4.99316980700535,5.93962914586351e-07,1.90005231905119e-05,"Not significant"
"ENSMUSG00000054823",4521.76229477112,-0.382311888264092,0.0766068702570764,-4.99056921371588,6.02016238772088e-07,1.92290534272444e-05,"Not significant"
"ENSMUSG00000075033",867.5511675779,0.490699650742625,0.0983979259446734,4.98689018118668,6.13589188997019e-07,1.95691454017224e-05,"Not significant"
"ENSMUSG00000027792",381.1554291053,-0.641905826329027,0.128839358193212,-4.98221844109469,6.28594161745688e-07,2.00175053465551e-05,"Not significant"
"ENSMUSG00000025991",45.5629349714358,-1.56655207751961,0.31447788097295,-4.98143803523771,6.3113494486269e-07,2.00681930964234e-05,"Downregulated"
"ENSMUSG00000006456",1024.12745831022,-0.497769541506862,0.0999625040141449,-4.97956255113844,6.37281537720165e-07,2.02028757347719e-05,"Not significant"
"ENSMUSG00000026283",569.482469124635,0.538743055716556,0.108190006572492,4.97960091494748,6.37155230571182e-07,2.02028757347719e-05,"Not significant"
"ENSMUSG00000028399",10517.5233964274,-0.421684631385473,0.0847175648733019,-4.97753484789273,6.43991903418387e-07,2.03850431104518e-05,"Not significant"
"ENSMUSG00000021951",584.03580025068,-0.554505831992675,0.111453764336125,-4.97520954357703,6.51770962287975e-07,2.05696970113123e-05,"Not significant"
"ENSMUSG00000042328",712.322724880444,-0.597507654980805,0.120096220120387,-4.97524113899545,6.51664658838892e-07,2.05696970113123e-05,"Not significant"
"ENSMUSG00000085030",388.280094192491,-0.584201270641758,0.117437607213817,-4.9745672148966,6.53935717475364e-07,2.06072589359413e-05,"Not significant"
"ENSMUSG00000025586",2100.97034001747,0.463559298881967,0.093206394902089,4.97347096590233,6.57646273679202e-07,2.06933488942659e-05,"Not significant"
"ENSMUSG00000015461",1551.44846028384,-0.438258204575223,0.0881262081346003,-4.97307456943848,6.5899297475278e-07,2.0704913003191e-05,"Not significant"
"ENSMUSG00000048782",141.737976019657,-1.03530060278497,0.208270282769446,-4.97094731431771,6.66265544833888e-07,2.09023515512056e-05,"Downregulated"
"ENSMUSG00000034220",2118.97947911658,0.421536162675985,0.084811545634031,4.97026860582107,6.68602115571243e-07,2.09445803463021e-05,"Not significant"
"ENSMUSG00000036334",280.545916358387,-0.764983831078194,0.153998236372439,-4.96748436279562,6.78270257386247e-07,2.12160127106985e-05,"Not significant"
"ENSMUSG00000018459",1048.06527897002,-0.561476600301295,0.113090425313844,-4.96484648230039,6.8755434862501e-07,2.14746480083838e-05,"Not significant"
"ENSMUSG00000056938",1167.44520915451,0.449350205769192,0.0905446788225808,4.96274559269991,6.95035965108566e-07,2.16763060209744e-05,"Not significant"
"ENSMUSG00000063297",14853.6736473209,-0.456051690193108,0.091929638166313,-4.96087768090688,7.01753736075968e-07,2.18535828414232e-05,"Not significant"
"ENSMUSG00000133479",30.2330741268277,-2.01191282074062,0.405610448266555,-4.96020955411497,7.04171748374893e-07,2.18966347343928e-05,"Downregulated"
"ENSMUSG00000139960",22.1443028986723,2.19567963443568,0.44302436196193,4.95611488431951,7.19167028038827e-07,2.23300834183274e-05,"Upregulated"
"ENSMUSG00000024059",1477.81107665609,0.473507198460679,0.0955900923605646,4.9535175327022,7.28837879062858e-07,2.25971802826747e-05,"Not significant"
"ENSMUSG00000052962",1136.08408833944,-0.436068163015165,0.0880404747503113,-4.95304193045169,7.30622232260434e-07,2.2619336897726e-05,"Not significant"
"ENSMUSG00000034768",62.6602010048003,1.29347156056882,0.261163644708934,4.95272441924445,7.31815805188664e-07,2.26231654981203e-05,"Upregulated"
"ENSMUSG00000024579",642.46342260329,-0.506031686436949,0.102188839167316,-4.95192714351525,7.34821172532627e-07,2.26829105010254e-05,"Not significant"
"ENSMUSG00000113102",75.08559412324,-1.2204127276501,0.246633100203346,-4.94829253106694,7.48673329114934e-07,2.30768185774567e-05,"Downregulated"
"ENSMUSG00000017400",1492.65754958493,0.521799601223582,0.105480091359528,4.94690130145066,7.54041844727377e-07,2.31410955105376e-05,"Not significant"
"ENSMUSG00000029287",1345.92344902394,0.445770994884566,0.0901061460417227,4.94717635218974,7.52977538656966e-07,2.31410955105376e-05,"Not significant"
"ENSMUSG00000068735",1444.86776775761,0.595425008677884,0.120360062228511,4.94703141269095,7.53538200091403e-07,2.31410955105376e-05,"Not significant"
"ENSMUSG00000024856",757.160959206815,-0.516635384947271,0.104590502497417,-4.93960132718582,7.82824566996076e-07,2.39896021291768e-05,"Not significant"
"ENSMUSG00000069631",1126.52811241482,0.50513963278108,0.102269984613381,4.93927553319481,7.84133488186536e-07,2.39949386508022e-05,"Not significant"
"ENSMUSG00000034000",262.197682367562,-0.687595325605509,0.1392228809628,-4.93880977645644,7.8600839028115e-07,2.4017554064299e-05,"Not significant"
"ENSMUSG00000131201",73.7847611717976,1.31099244739241,0.26548111353792,4.93817593998132,7.88566834784681e-07,2.4060960637117e-05,"Upregulated"
"ENSMUSG00000020080",80.258795964059,1.09458280768203,0.221823519088138,4.93447589408728,8.03662701493919e-07,2.44862360563241e-05,"Upregulated"
"ENSMUSG00000078607",264.132655346133,0.726088333740773,0.147172070162806,4.9336014159314,8.07270952830788e-07,2.45607831620245e-05,"Not significant"
"ENSMUSG00000121134",744.440411397686,-0.593490911289926,0.120316258183485,-4.9327573866604,8.10768361421498e-07,2.4631748566462e-05,"Not significant"
"ENSMUSG00000104283",290.25398000863,-0.777172752332072,0.157572188662209,-4.93216955942724,8.13212760676703e-07,2.46705650279898e-05,"Not significant"
"ENSMUSG00000041560",3062.58090421305,0.450382897581057,0.0913247730792707,4.93166183057603,8.15329793534955e-07,2.46993531293648e-05,"Not significant"
"ENSMUSG00000037355",1041.34022397262,0.480319097509584,0.097406818988355,4.93106234756527,8.17836239711128e-07,2.47398387534933e-05,"Not significant"
"ENSMUSG00000054196",361.506656484727,-0.604298771057629,0.122587613566089,-4.92952553262524,8.24295626474897e-07,2.48996157454453e-05,"Not significant"
"ENSMUSG00000020914",29.9303242342294,-2.04926410378685,0.415785557809776,-4.92865628758658,8.27970876347785e-07,2.49393791743218e-05,"Downregulated"
"ENSMUSG00000059326",443.101328495468,-0.725440928874217,0.147188169260876,-4.9286633057338,8.27941139862142e-07,2.49393791743218e-05,"Not significant"
"ENSMUSG00000020257",7997.61992907225,-0.352231502777675,0.0715101685314242,-4.92561421698917,8.40957705276518e-07,2.52945244353798e-05,"Not significant"
"ENSMUSG00000018669",862.30059917771,0.507589837407833,0.103084283281897,4.92402741958018,8.47809491464581e-07,2.54643916150832e-05,"Not significant"
"ENSMUSG00000079487",2880.72526031067,0.457339780221045,0.0929191116466289,4.92191296404454,8.57023298543823e-07,2.57046207768924e-05,"Not significant"
"ENSMUSG00000021277",1959.46786090282,-0.409957054132437,0.0833156403473573,-4.92052935587191,8.63104528126883e-07,2.58503473756982e-05,"Not significant"
"ENSMUSG00000032766",642.972276393041,-0.654682583106914,0.133097405728749,-4.91882301929424,8.70661449224798e-07,2.6039796808852e-05,"Not significant"
"ENSMUSG00000030759",5750.89741959058,-0.37586965735245,0.0764210542721248,-4.91840450164467,8.72524662371821e-07,2.60450941827742e-05,"Not significant"
"ENSMUSG00000045441",1057.08742480302,-0.541360540303722,0.110072226191113,-4.91823013885252,8.73302046610872e-07,2.60450941827742e-05,"Not significant"
"ENSMUSG00000030406",56.6081091802656,1.35382504773118,0.275404841562727,4.91576342684894,8.84371423879917e-07,2.63380757154096e-05,"Upregulated"
"ENSMUSG00000053040",388.619570124508,0.618194332099014,0.125803036329659,4.91398578392873,8.92432236280017e-07,2.65407589819141e-05,"Not significant"
"ENSMUSG00000098221",39.486929846421,1.67312347847655,0.340641493751198,4.91168430496194,9.02973549926912e-07,2.68165389230401e-05,"Upregulated"
"ENSMUSG00000030495",1041.65796367438,-0.522167295148157,0.106438525686283,-4.90581104709392,9.30420636048351e-07,2.75929093257256e-05,"Not significant"
"ENSMUSG00000023868",3859.65580479855,-0.453991395899629,0.0925958074554145,-4.90293684320674,9.44143467437908e-07,2.79606633318971e-05,"Not significant"
"ENSMUSG00000025498",152.919216025413,1.06497663667466,0.217270950422252,4.90160619542073,9.50562412353389e-07,2.80329737924859e-05,"Upregulated"
"ENSMUSG00000036196",136.99308654761,0.859583500556604,0.175367713113387,4.90160637494785,9.50561543500908e-07,2.80329737924859e-05,"Not significant"
"ENSMUSG00000097320",259.903609208543,-0.744953689750679,0.151975450408747,-4.90180280925034,9.49611323701934e-07,2.80329737924859e-05,"Not significant"
"ENSMUSG00000030172",3784.66452721866,-0.443616401502027,0.0905409627138989,-4.89962099148221,9.60217044711544e-07,2.8238928248158e-05,"Not significant"
"ENSMUSG00000045795",964.882862279604,0.534527753611799,0.109090536373621,4.89985448216251,9.59076630890966e-07,2.8238928248158e-05,"Not significant"
"ENSMUSG00000026678",4564.84332330369,-0.44102699994376,0.0901196840614665,-4.89379212251738,9.89113159793333e-07,2.90483302275417e-05,"Not significant"
"ENSMUSG00000142997",81.1338023909709,-1.11615888916039,0.228460485765883,-4.8855664707996,1.03131903808555e-06,3.02458267133413e-05,"Downregulated"
"ENSMUSG00000021916",1664.94338389583,-0.467221433147327,0.0956753395771615,-4.88340501546395,1.04269388980198e-06,3.05370668973169e-05,"Not significant"
"ENSMUSG00000024308",940.317939288573,0.498647786077591,0.102227631562836,4.87781804639666,1.0726580306331e-06,3.13711674380869e-05,"Not significant"
"ENSMUSG00000031537",2363.26637339251,-0.474267350362601,0.0972356262878901,-4.87750599721973,1.0743558274374e-06,3.13774226121046e-05,"Not significant"
"ENSMUSG00000028194",4028.13311050789,-0.370680760412341,0.0760058319890797,-4.87700418127914,1.07709153186446e-06,3.14139316431364e-05,"Not significant"
"ENSMUSG00000047617",2037.08526374164,0.509609869556461,0.104503463722112,4.8764878350021,1.07991344757816e-06,3.14528510317359e-05,"Not significant"
"ENSMUSG00000037712",3643.92717492479,-0.406840389197218,0.0834347358902329,-4.87615121994823,1.08175693288966e-06,3.14562872800924e-05,"Not significant"
"ENSMUSG00000070705",990.641903337353,0.551628122422507,0.11313305922791,4.87592332592398,1.08300672215215e-06,3.14562872800924e-05,"Not significant"
"ENSMUSG00000063568",575.228497214642,-0.543000524180901,0.11138376617939,-4.87504187375355,1.08785377138352e-06,3.15537283894437e-05,"Not significant"
"ENSMUSG00000031467",4150.97263955749,-0.370342823873815,0.0759792366758035,-4.87426354984367,1.09215107493389e-06,3.16349787390099e-05,"Not significant"
"ENSMUSG00000019933",139.924137059815,0.919841066436406,0.188773528563613,4.87272274579767,1.10070643600986e-06,3.18391759089308e-05,"Not significant"
"ENSMUSG00000044244",2651.12564059539,0.569223157689778,0.116839488264728,4.87183884612765,1.10564338807522e-06,3.19382915858613e-05,"Not significant"
"ENSMUSG00000092083",424.981009890841,-0.615268451912013,0.126308449543787,-4.87115829649003,1.10945905689353e-06,3.20047909386271e-05,"Not significant"
"ENSMUSG00000018427",1809.75066106346,-0.441743213768922,0.0907107984034405,-4.86979743915657,1.11712707756901e-06,3.21820872686604e-05,"Not significant"
"ENSMUSG00000085743",95.0235519342223,1.18496089202622,0.243358443311779,4.86919983502733,1.12051048839056e-06,3.22356384721338e-05,"Upregulated"
"ENSMUSG00000027333",2303.14339899088,0.420551692707243,0.0863862010015103,4.86827395847504,1.12577193581851e-06,3.23429994332642e-05,"Not significant"
"ENSMUSG00000039252",4921.81338614453,0.494248348878874,0.101548723596026,4.86710547781042,1.13244596149806e-06,3.24905968193711e-05,"Not significant"
"ENSMUSG00000035615",712.838315726835,0.555591216508687,0.114239154428634,4.86340448935805,1.15383714924192e-06,3.30594668302445e-05,"Not significant"
"ENSMUSG00000043301",1237.53457695974,-0.502251528705951,0.103460442249356,-4.8545271775994,1.20674320144606e-06,3.45285317923911e-05,"Not significant"
"ENSMUSG00000026478",1369.5556491068,-0.446766433630187,0.0920703334492614,-4.85244722043277,1.21947243975355e-06,3.4845600998093e-05,"Not significant"
"ENSMUSG00000121179",2109.24055603773,0.644346865582813,0.132836048694878,4.85069280450269,1.23030972255994e-06,3.51078260236572e-05,"Not significant"
"ENSMUSG00000038497",1404.70827221529,-0.404963115889113,0.0835567714599236,-4.84656250850173,1.25619020742448e-06,3.57980349541652e-05,"Not significant"
"ENSMUSG00000102976",750.486724749303,-0.57169100962683,0.118097935210767,-4.84082137936234,1.29303558359976e-06,3.679843528293e-05,"Not significant"
"ENSMUSG00000024558",3012.45812560628,0.5143253771113,0.10627196163131,4.83970907487011,1.30029333901363e-06,3.69552455019397e-05,"Not significant"
"ENSMUSG00000015656",54033.6692197106,-0.517462550368845,0.106952170585847,-4.83826132311635,1.30979858754852e-06,3.71754243405549e-05,"Not significant"
"ENSMUSG00000028341",1380.69996457319,-2.68870811372201,0.555797140974497,-4.83757096880313,1.31435462386556e-06,3.72048574586843e-05,"Downregulated"
"ENSMUSG00000070305",697.483892116893,0.604889762872502,0.125034110421641,4.83779794835737,1.31285497879871e-06,3.72048574586843e-05,"Not significant"
"ENSMUSG00000030357",7627.14089371668,-0.385027276762585,0.0796242698346347,-4.83555174273142,1.32776829526582e-06,3.75343056195132e-05,"Not significant"
"ENSMUSG00000003849",464.592666730512,0.617879934594625,0.127797590153586,4.83483243973585,1.33257833724061e-06,3.76189474849001e-05,"Not significant"
"ENSMUSG00000032532",937.749562163861,-0.558469106077386,0.115515716367258,-4.83457250355313,1.33432067220029e-06,3.76189474849001e-05,"Not significant"
"ENSMUSG00000020732",1084.35246653608,0.486022422721755,0.10057289537456,4.83253883575369,1.34802804452185e-06,3.79418691358764e-05,"Not significant"
"ENSMUSG00000105852",108.235113475689,1.00652968760586,0.208290250935857,4.83234180708642,1.34936323434283e-06,3.79418691358764e-05,"Upregulated"
"ENSMUSG00000026384",11556.9358733322,-0.479331991869054,0.0992333532740525,-4.83035165147835,1.36292127955624e-06,3.82722051211378e-05,"Not significant"
"ENSMUSG00000001700",762.410360440855,-0.559466921879708,0.115912963553586,-4.82661218148449,1.38875181370579e-06,3.89458316986856e-05,"Not significant"
"ENSMUSG00000109232",16.7121750034286,2.90272807352419,0.601470069800812,4.82605572457742,1.39263557555602e-06,3.90030188677245e-05,"Upregulated"
"ENSMUSG00000028710",1464.84301494899,0.453899510036522,0.0940609923057641,4.82558708886497,1.39591449437483e-06,3.90431375443859e-05,"Not significant"
"ENSMUSG00000026074",7482.54615199409,-0.329390672448409,0.0682861238875881,-4.82368384227882,1.40930746564552e-06,3.93656622999665e-05,"Not significant"
"ENSMUSG00000032245",411.052105308942,0.729971056583492,0.151466365138661,4.81936075983096,1.44018925154121e-06,4.01752001633758e-05,"Not significant"
"ENSMUSG00000031799",1874.68854792051,-0.460050325932878,0.0954833895753832,-4.81811892077494,1.44917991998127e-06,4.03727396679895e-05,"Not significant"
"ENSMUSG00000004980",22837.557489697,-0.373913395622884,0.077644934681923,-4.81568304686766,1.46697216584488e-06,4.08146400615659e-05,"Not significant"
"ENSMUSG00000005936",2705.62090640642,-0.377960385973021,0.0784941239250034,-4.81514242179631,1.47094941457025e-06,4.08614613773783e-05,"Not significant"
"ENSMUSG00000108617",101.238688600504,-1.00893530043784,0.209543117024464,-4.81492933179973,1.47251991343401e-06,4.08614613773783e-05,"Downregulated"
"ENSMUSG00000130407",42.7963755411309,-1.68234860686503,0.349447761754728,-4.81430643143121,1.47712001413987e-06,4.09353901690532e-05,"Downregulated"
"ENSMUSG00000098488",84.0451321486338,-1.24392361045746,0.258522375399244,-4.81166710825874,1.49676510200314e-06,4.14255210495504e-05,"Downregulated"
"ENSMUSG00000040287",140.172097998973,-0.919641420760134,0.191522091869397,-4.80175112846646,1.57284096699222e-06,4.34741467281706e-05,"Not significant"
"ENSMUSG00000046687",150.093595796834,0.895181869929813,0.186456685428247,4.80101782284605,1.57861216992032e-06,4.35767027845499e-05,"Not significant"
"ENSMUSG00000026172",466.240867748079,-0.564594129095496,0.117633194728171,-4.79961570711542,1.58970371175398e-06,4.38256649087846e-05,"Not significant"
"ENSMUSG00000047793",1359.85940169229,-0.590117666562661,0.123021655138383,-4.7968600804375,1.61172099213062e-06,4.43683085316924e-05,"Not significant"
"ENSMUSG00000097286",66.0729248426006,1.4669164521628,0.305822396190191,4.79662860024982,1.61358379100835e-06,4.43683085316924e-05,"Upregulated"
"ENSMUSG00000050141",66.0246970591569,1.35580553604378,0.282829331385396,4.79372323019883,1.63714099506005e-06,4.49575926500582e-05,"Upregulated"
"ENSMUSG00000014633",570.275256981882,-0.503309121107377,0.105057487505771,-4.79079723927083,1.6611993218395e-06,4.55133568377291e-05,"Not significant"
"ENSMUSG00000015149",4923.83990520191,-0.360630703749937,0.0752766382923671,-4.79073869304952,1.66168415600505e-06,4.55133568377291e-05,"Not significant"
"ENSMUSG00000039114",2335.47481708348,-0.612473899473071,0.127895318802093,-4.78886878120082,1.6772410482564e-06,4.58800284157588e-05,"Not significant"
"ENSMUSG00000028370",456.38333956908,-0.72850265614571,0.152317197047786,-4.78279977747464,1.72870298322756e-06,4.72266467446342e-05,"Not significant"
"ENSMUSG00000034858",3908.65602620354,0.515688884400823,0.107828253986434,4.78250240855892,1.73126312279773e-06,4.72355596536233e-05,"Not significant"
"ENSMUSG00000027309",5516.15834973458,-0.415004539564162,0.0867932248212254,-4.78153151261494,1.73964725569155e-06,4.74031459041209e-05,"Not significant"
"ENSMUSG00000018398",13488.3173098876,-0.379210542100952,0.0793566060749562,-4.77856300637113,1.76552440217658e-06,4.80463494002881e-05,"Not significant"
"ENSMUSG00000036902",5678.92147143251,-0.466999519901796,0.0977380421534851,-4.77807320069327,1.76982954766254e-06,4.81016012664839e-05,"Not significant"
"ENSMUSG00000021257",588.649758341998,0.51991278438752,0.108828036966224,4.77737905489262,1.77594802285719e-06,4.82059318912906e-05,"Not significant"
"ENSMUSG00000084899",100.026579304002,-1.1155428235009,0.233708050597098,-4.77323233260817,1.8129244573334e-06,4.91465226286087e-05,"Downregulated"
"ENSMUSG00000040339",2056.02038687217,-0.455354547898788,0.0954379983268709,-4.77120807101611,1.8312424738343e-06,4.95795417531706e-05,"Not significant"
"ENSMUSG00000006390",682.8539069895,-0.503015211699268,0.105460978228036,-4.76968088245501,1.84517992534474e-06,4.98930045030877e-05,"Not significant"
"ENSMUSG00000074736",2653.58712836549,-0.364157895067347,0.0763644421036733,-4.76868402407709,1.85433238723436e-06,5.00764474177146e-05,"Not significant"
"ENSMUSG00000109321",1161.02274216639,-0.706993231743351,0.148310672082636,-4.76697476867632,1.87012719260355e-06,5.04385707750027e-05,"Not significant"
"ENSMUSG00000108976",24.6398424272974,-2.34631619497443,0.49250007606898,-4.76409306106544,1.89704944063866e-06,5.10995037226809e-05,"Downregulated"
"ENSMUSG00000039601",7331.95957480456,0.515231360650296,0.108174503586231,4.76296487221298,1.90769060392265e-06,5.13207605851711e-05,"Not significant"
"ENSMUSG00000035898",1689.8492411739,-0.468580142897202,0.098404137085794,-4.76179311941599,1.91880336773342e-06,5.15541260619101e-05,"Not significant"
"ENSMUSG00000000811",220.258671940672,0.676879171152236,0.142208158298604,4.75977735209079,1.93806634105067e-06,5.20055999765438e-05,"Not significant"
"ENSMUSG00000020808",29.0853937770809,1.84861926137149,0.38842293593395,4.75929480561324,1.94270511240176e-06,5.20309991014897e-05,"Upregulated"
"ENSMUSG00000021514",1204.47645695881,-0.473599246307809,0.0995224608677888,-4.75871719989888,1.94827172457212e-06,5.20309991014897e-05,"Not significant"
"ENSMUSG00000031302",1421.32407506864,0.444974054441666,0.0935129714081187,4.75842065267786,1.951135616059e-06,5.20309991014897e-05,"Not significant"
"ENSMUSG00000040653",524.901382017774,-0.556448197175636,0.116940141175995,-4.75840196171973,1.95131625857088e-06,5.20309991014897e-05,"Not significant"
"ENSMUSG00000092074",290.032000525588,-0.644792820182096,0.135495553248498,-4.7587747695273,1.94771621675617e-06,5.20309991014897e-05,"Not significant"
"ENSMUSG00000021903",2307.14315003733,0.559891089804576,0.117777514732585,4.7538028890813,1.99625668708696e-06,5.31622766353321e-05,"Not significant"
"ENSMUSG00000020841",4106.18923161713,-0.424928583830237,0.0894808537870666,-4.74882129356319,2.04605636140864e-06,5.44199519018688e-05,"Not significant"
"ENSMUSG00000041930",781.884660528549,-0.503349779739639,0.106048661159442,-4.74640390775761,2.0706502617286e-06,5.4878956948629e-05,"Not significant"
"ENSMUSG00000070348",423.087568193729,-0.562658332279371,0.118545229625841,-4.74635996788116,2.07109991227269e-06,5.4878956948629e-05,"Not significant"
"ENSMUSG00000071604",484.62878990999,0.55534539307082,0.117001089887696,4.74649760616649,2.0696917296522e-06,5.4878956948629e-05,"Not significant"
"ENSMUSG00000038538",5019.68113361333,-0.485740798657239,0.102354276578311,-4.74568151811028,2.07805461679023e-06,5.49943239950306e-05,"Not significant"
"ENSMUSG00000041556",1153.48946330417,0.504172937068927,0.10631084314258,4.74244133679523,2.11157985347446e-06,5.57527393443913e-05,"Not significant"
